ID,Name,Tier,Type,Rarity,HP,Defense,Damage,IP
T1_WOOD,Wood,1,RESOURCE,Normal,0,0,0,undefined
T2_WOOD,Wood,2,RESOURCE,Normal,0,0,0,undefined
T3_WOOD,Wood,3,RESOURCE,Normal,0,0,0,undefined
T4_WOOD,Wood,4,RESOURCE,Normal,0,0,0,undefined
T5_WOOD,Wood,5,RESOURCE,Normal,0,0,0,undefined
T6_WOOD,Wood,6,RESOURCE,Normal,0,0,0,undefined
T7_WOOD,Wood,7,RESOURCE,Normal,0,0,0,undefined
T8_WOOD,Wood,8,RESOURCE,Normal,0,0,0,undefined
T9_WOOD,Wood,9,RESOURCE,Normal,0,0,0,undefined
T10_WOOD,Wood,10,RESOURCE,Normal,0,0,0,undefined
T1_ORE,Ore,1,RESOURCE,Normal,0,0,0,undefined
T2_ORE,Ore,2,RESOURCE,Normal,0,0,0,undefined
T3_ORE,Ore,3,RESOURCE,Normal,0,0,0,undefined
T4_ORE,Ore,4,RESOURCE,Normal,0,0,0,undefined
T5_ORE,Ore,5,RESOURCE,Normal,0,0,0,undefined
T6_ORE,Ore,6,RESOURCE,Normal,0,0,0,undefined
T7_ORE,Ore,7,RESOURCE,Normal,0,0,0,undefined
T8_ORE,Ore,8,RESOURCE,Normal,0,0,0,undefined
T9_ORE,Ore,9,RESOURCE,Normal,0,0,0,undefined
T10_ORE,Ore,10,RESOURCE,Normal,0,0,0,undefined
T1_HIDE,Hide,1,RESOURCE,Normal,0,0,0,undefined
T2_HIDE,Hide,2,RESOURCE,Normal,0,0,0,undefined
T3_HIDE,Hide,3,RESOURCE,Normal,0,0,0,undefined
T4_HIDE,Hide,4,RESOURCE,Normal,0,0,0,undefined
T5_HIDE,Hide,5,RESOURCE,Normal,0,0,0,undefined
T6_HIDE,Hide,6,RESOURCE,Normal,0,0,0,undefined
T7_HIDE,Hide,7,RESOURCE,Normal,0,0,0,undefined
T8_HIDE,Hide,8,RESOURCE,Normal,0,0,0,undefined
T9_HIDE,Hide,9,RESOURCE,Normal,0,0,0,undefined
T10_HIDE,Hide,10,RESOURCE,Normal,0,0,0,undefined
T1_FIBER,Fiber,1,RESOURCE,Normal,0,0,0,undefined
T2_FIBER,Fiber,2,RESOURCE,Normal,0,0,0,undefined
T3_FIBER,Fiber,3,RESOURCE,Normal,0,0,0,undefined
T4_FIBER,Fiber,4,RESOURCE,Normal,0,0,0,undefined
T5_FIBER,Fiber,5,RESOURCE,Normal,0,0,0,undefined
T6_FIBER,Fiber,6,RESOURCE,Normal,0,0,0,undefined
T7_FIBER,Fiber,7,RESOURCE,Normal,0,0,0,undefined
T8_FIBER,Fiber,8,RESOURCE,Normal,0,0,0,undefined
T9_FIBER,Fiber,9,RESOURCE,Normal,0,0,0,undefined
T10_FIBER,Fiber,10,RESOURCE,Normal,0,0,0,undefined
T1_FISH,Fish,1,RESOURCE,Normal,0,0,0,undefined
T2_FISH,Fish,2,RESOURCE,Normal,0,0,0,undefined
T3_FISH,Fish,3,RESOURCE,Normal,0,0,0,undefined
T4_FISH,Fish,4,RESOURCE,Normal,0,0,0,undefined
T5_FISH,Fish,5,RESOURCE,Normal,0,0,0,undefined
T6_FISH,Fish,6,RESOURCE,Normal,0,0,0,undefined
T7_FISH,Fish,7,RESOURCE,Normal,0,0,0,undefined
T8_FISH,Fish,8,RESOURCE,Normal,0,0,0,undefined
T9_FISH,Fish,9,RESOURCE,Normal,0,0,0,undefined
T10_FISH,Fish,10,RESOURCE,Normal,0,0,0,undefined
T1_PLANK,Plank,1,RESOURCE,Normal,0,0,0,undefined
T2_PLANK,Plank,2,RESOURCE,Normal,0,0,0,undefined
T3_PLANK,Plank,3,RESOURCE,Normal,0,0,0,undefined
T4_PLANK,Plank,4,RESOURCE,Normal,0,0,0,undefined
T5_PLANK,Plank,5,RESOURCE,Normal,0,0,0,undefined
T6_PLANK,Plank,6,RESOURCE,Normal,0,0,0,undefined
T7_PLANK,Plank,7,RESOURCE,Normal,0,0,0,undefined
T8_PLANK,Plank,8,RESOURCE,Normal,0,0,0,undefined
T9_PLANK,Plank,9,RESOURCE,Normal,0,0,0,undefined
T10_PLANK,Plank,10,RESOURCE,Normal,0,0,0,undefined
T1_BAR,Bar,1,RESOURCE,Normal,0,0,0,undefined
T2_BAR,Bar,2,RESOURCE,Normal,0,0,0,undefined
T3_BAR,Bar,3,RESOURCE,Normal,0,0,0,undefined
T4_BAR,Bar,4,RESOURCE,Normal,0,0,0,undefined
T5_BAR,Bar,5,RESOURCE,Normal,0,0,0,undefined
T6_BAR,Bar,6,RESOURCE,Normal,0,0,0,undefined
T7_BAR,Bar,7,RESOURCE,Normal,0,0,0,undefined
T8_BAR,Bar,8,RESOURCE,Normal,0,0,0,undefined
T9_BAR,Bar,9,RESOURCE,Normal,0,0,0,undefined
T10_BAR,Bar,10,RESOURCE,Normal,0,0,0,undefined
T1_LEATHER,Leather,1,RESOURCE,Normal,0,0,0,undefined
T2_LEATHER,Leather,2,RESOURCE,Normal,0,0,0,undefined
T3_LEATHER,Leather,3,RESOURCE,Normal,0,0,0,undefined
T4_LEATHER,Leather,4,RESOURCE,Normal,0,0,0,undefined
T5_LEATHER,Leather,5,RESOURCE,Normal,0,0,0,undefined
T6_LEATHER,Leather,6,RESOURCE,Normal,0,0,0,undefined
T7_LEATHER,Leather,7,RESOURCE,Normal,0,0,0,undefined
T8_LEATHER,Leather,8,RESOURCE,Normal,0,0,0,undefined
T9_LEATHER,Leather,9,RESOURCE,Normal,0,0,0,undefined
T10_LEATHER,Leather,10,RESOURCE,Normal,0,0,0,undefined
T1_CLOTH,Cloth,1,RESOURCE,Normal,0,0,0,undefined
T2_CLOTH,Cloth,2,RESOURCE,Normal,0,0,0,undefined
T3_CLOTH,Cloth,3,RESOURCE,Normal,0,0,0,undefined
T4_CLOTH,Cloth,4,RESOURCE,Normal,0,0,0,undefined
T5_CLOTH,Cloth,5,RESOURCE,Normal,0,0,0,undefined
T6_CLOTH,Cloth,6,RESOURCE,Normal,0,0,0,undefined
T7_CLOTH,Cloth,7,RESOURCE,Normal,0,0,0,undefined
T8_CLOTH,Cloth,8,RESOURCE,Normal,0,0,0,undefined
T9_CLOTH,Cloth,9,RESOURCE,Normal,0,0,0,undefined
T10_CLOTH,Cloth,10,RESOURCE,Normal,0,0,0,undefined
T1_FOOD,Food,1,FOOD,Normal,0,0,0,undefined
T2_FOOD,Food,2,FOOD,Normal,0,0,0,undefined
T3_FOOD,Food,3,FOOD,Normal,0,0,0,undefined
T4_FOOD,Food,4,FOOD,Normal,0,0,0,undefined
T5_FOOD,Food,5,FOOD,Normal,0,0,0,undefined
T6_FOOD,Food,6,FOOD,Normal,0,0,0,undefined
T7_FOOD,Food,7,FOOD,Normal,0,0,0,undefined
T8_FOOD,Food,8,FOOD,Normal,0,0,0,undefined
T9_FOOD,Food,9,FOOD,Normal,0,0,0,undefined
T10_FOOD,Food,10,FOOD,Normal,0,0,0,undefined
T1_SWORD,Sword,1,WEAPON,Normal,0,0,10,100
T1_SWORD_Q1,Good Sword,1,WEAPON,Good,0,0,12,120
T1_SWORD_Q2,Outstanding Sword,1,WEAPON,Outstanding,0,0,15,150
T1_SWORD_Q3,Excellent Sword,1,WEAPON,Excellent,0,0,20,200
T1_SWORD_Q4,Masterpiece Sword,1,WEAPON,Masterpiece,0,0,30,300
T2_SWORD,Sword,2,WEAPON,Normal,0,0,25,200
T2_SWORD_Q1,Good Sword,2,WEAPON,Good,0,0,30,220
T2_SWORD_Q2,Outstanding Sword,2,WEAPON,Outstanding,0,0,37.5,250
T2_SWORD_Q3,Excellent Sword,2,WEAPON,Excellent,0,0,50,300
T2_SWORD_Q4,Masterpiece Sword,2,WEAPON,Masterpiece,0,0,75,400
T3_SWORD,Sword,3,WEAPON,Normal,0,0,60,300
T3_SWORD_Q1,Good Sword,3,WEAPON,Good,0,0,72,320
T3_SWORD_Q2,Outstanding Sword,3,WEAPON,Outstanding,0,0,90,350
T3_SWORD_Q3,Excellent Sword,3,WEAPON,Excellent,0,0,120,400
T3_SWORD_Q4,Masterpiece Sword,3,WEAPON,Masterpiece,0,0,180,500
T4_SWORD,Sword,4,WEAPON,Normal,0,0,150,400
T4_SWORD_Q1,Good Sword,4,WEAPON,Good,0,0,180,420
T4_SWORD_Q2,Outstanding Sword,4,WEAPON,Outstanding,0,0,225,450
T4_SWORD_Q3,Excellent Sword,4,WEAPON,Excellent,0,0,300,500
T4_SWORD_Q4,Masterpiece Sword,4,WEAPON,Masterpiece,0,0,450,600
T5_SWORD,Sword,5,WEAPON,Normal,0,0,400,500
T5_SWORD_Q1,Good Sword,5,WEAPON,Good,0,0,480,520
T5_SWORD_Q2,Outstanding Sword,5,WEAPON,Outstanding,0,0,600,550
T5_SWORD_Q3,Excellent Sword,5,WEAPON,Excellent,0,0,800,600
T5_SWORD_Q4,Masterpiece Sword,5,WEAPON,Masterpiece,0,0,1200,700
T6_SWORD,Sword,6,WEAPON,Normal,0,0,1000,600
T6_SWORD_Q1,Good Sword,6,WEAPON,Good,0,0,1200,620
T6_SWORD_Q2,Outstanding Sword,6,WEAPON,Outstanding,0,0,1500,650
T6_SWORD_Q3,Excellent Sword,6,WEAPON,Excellent,0,0,2000,700
T6_SWORD_Q4,Masterpiece Sword,6,WEAPON,Masterpiece,0,0,3000,800
T7_SWORD,Sword,7,WEAPON,Normal,0,0,2500,700
T7_SWORD_Q1,Good Sword,7,WEAPON,Good,0,0,3000,720
T7_SWORD_Q2,Outstanding Sword,7,WEAPON,Outstanding,0,0,3750,750
T7_SWORD_Q3,Excellent Sword,7,WEAPON,Excellent,0,0,5000,800
T7_SWORD_Q4,Masterpiece Sword,7,WEAPON,Masterpiece,0,0,7500,900
T8_SWORD,Sword,8,WEAPON,Normal,0,0,6000,800
T8_SWORD_Q1,Good Sword,8,WEAPON,Good,0,0,7200,820
T8_SWORD_Q2,Outstanding Sword,8,WEAPON,Outstanding,0,0,9000,850
T8_SWORD_Q3,Excellent Sword,8,WEAPON,Excellent,0,0,12000,900
T8_SWORD_Q4,Masterpiece Sword,8,WEAPON,Masterpiece,0,0,18000,1000
T9_SWORD,Sword,9,WEAPON,Normal,0,0,14000,900
T9_SWORD_Q1,Good Sword,9,WEAPON,Good,0,0,16800,920
T9_SWORD_Q2,Outstanding Sword,9,WEAPON,Outstanding,0,0,21000,950
T9_SWORD_Q3,Excellent Sword,9,WEAPON,Excellent,0,0,28000,1000
T9_SWORD_Q4,Masterpiece Sword,9,WEAPON,Masterpiece,0,0,42000,1100
T10_SWORD,Sword,10,WEAPON,Normal,0,0,30000,1000
T10_SWORD_Q1,Good Sword,10,WEAPON,Good,0,0,36000,1020
T10_SWORD_Q2,Outstanding Sword,10,WEAPON,Outstanding,0,0,45000,1050
T10_SWORD_Q3,Excellent Sword,10,WEAPON,Excellent,0,0,60000,1100
T10_SWORD_Q4,Masterpiece Sword,10,WEAPON,Masterpiece,0,0,90000,1200
T1_SHIELD,Shield,1,OFF_HAND,Normal,25,2,0,100
T1_SHIELD_Q1,Good Shield,1,OFF_HAND,Good,30,2.4,0,120
T1_SHIELD_Q2,Outstanding Shield,1,OFF_HAND,Outstanding,37.5,3,0,150
T1_SHIELD_Q3,Excellent Shield,1,OFF_HAND,Excellent,50,4,0,200
T1_SHIELD_Q4,Masterpiece Shield,1,OFF_HAND,Masterpiece,75,6,0,300
T2_SHIELD,Shield,2,OFF_HAND,Normal,60,7,0,200
T2_SHIELD_Q1,Good Shield,2,OFF_HAND,Good,72,8.4,0,220
T2_SHIELD_Q2,Outstanding Shield,2,OFF_HAND,Outstanding,90,10.5,0,250
T2_SHIELD_Q3,Excellent Shield,2,OFF_HAND,Excellent,120,14,0,300
T2_SHIELD_Q4,Masterpiece Shield,2,OFF_HAND,Masterpiece,180,21,0,400
T3_SHIELD,Shield,3,OFF_HAND,Normal,120,14,0,300
T3_SHIELD_Q1,Good Shield,3,OFF_HAND,Good,144,16.8,0,320
T3_SHIELD_Q2,Outstanding Shield,3,OFF_HAND,Outstanding,180,21,0,350
T3_SHIELD_Q3,Excellent Shield,3,OFF_HAND,Excellent,240,28,0,400
T3_SHIELD_Q4,Masterpiece Shield,3,OFF_HAND,Masterpiece,360,42,0,500
T4_SHIELD,Shield,4,OFF_HAND,Normal,400,37,0,400
T4_SHIELD_Q1,Good Shield,4,OFF_HAND,Good,480,44.4,0,420
T4_SHIELD_Q2,Outstanding Shield,4,OFF_HAND,Outstanding,600,55.5,0,450
T4_SHIELD_Q3,Excellent Shield,4,OFF_HAND,Excellent,800,74,0,500
T4_SHIELD_Q4,Masterpiece Shield,4,OFF_HAND,Masterpiece,1200,111,0,600
T5_SHIELD,Shield,5,OFF_HAND,Normal,1000,93,0,500
T5_SHIELD_Q1,Good Shield,5,OFF_HAND,Good,1200,111.6,0,520
T5_SHIELD_Q2,Outstanding Shield,5,OFF_HAND,Outstanding,1500,139.5,0,550
T5_SHIELD_Q3,Excellent Shield,5,OFF_HAND,Excellent,2000,186,0,600
T5_SHIELD_Q4,Masterpiece Shield,5,OFF_HAND,Masterpiece,3000,279,0,700
T6_SHIELD,Shield,6,OFF_HAND,Normal,2500,233,0,600
T6_SHIELD_Q1,Good Shield,6,OFF_HAND,Good,3000,279.6,0,620
T6_SHIELD_Q2,Outstanding Shield,6,OFF_HAND,Outstanding,3750,349.5,0,650
T6_SHIELD_Q3,Excellent Shield,6,OFF_HAND,Excellent,5000,466,0,700
T6_SHIELD_Q4,Masterpiece Shield,6,OFF_HAND,Masterpiece,7500,699,0,800
T7_SHIELD,Shield,7,OFF_HAND,Normal,6000,560,0,700
T7_SHIELD_Q1,Good Shield,7,OFF_HAND,Good,7200,672,0,720
T7_SHIELD_Q2,Outstanding Shield,7,OFF_HAND,Outstanding,9000,840,0,750
T7_SHIELD_Q3,Excellent Shield,7,OFF_HAND,Excellent,12000,1120,0,800
T7_SHIELD_Q4,Masterpiece Shield,7,OFF_HAND,Masterpiece,18000,1680,0,900
T8_SHIELD,Shield,8,OFF_HAND,Normal,15000,1401,0,800
T8_SHIELD_Q1,Good Shield,8,OFF_HAND,Good,18000,1681.2,0,820
T8_SHIELD_Q2,Outstanding Shield,8,OFF_HAND,Outstanding,22500,2101.5,0,850
T8_SHIELD_Q3,Excellent Shield,8,OFF_HAND,Excellent,30000,2802,0,900
T8_SHIELD_Q4,Masterpiece Shield,8,OFF_HAND,Masterpiece,45000,4203,0,1000
T9_SHIELD,Shield,9,OFF_HAND,Normal,40000,3269,0,900
T9_SHIELD_Q1,Good Shield,9,OFF_HAND,Good,48000,3922.8,0,920
T9_SHIELD_Q2,Outstanding Shield,9,OFF_HAND,Outstanding,60000,4903.5,0,950
T9_SHIELD_Q3,Excellent Shield,9,OFF_HAND,Excellent,80000,6538,0,1000
T9_SHIELD_Q4,Masterpiece Shield,9,OFF_HAND,Masterpiece,120000,9807,0,1100
T10_SHIELD,Shield,10,OFF_HAND,Normal,100000,7005,0,1000
T10_SHIELD_Q1,Good Shield,10,OFF_HAND,Good,120000,8406,0,1020
T10_SHIELD_Q2,Outstanding Shield,10,OFF_HAND,Outstanding,150000,10507.5,0,1050
T10_SHIELD_Q3,Excellent Shield,10,OFF_HAND,Excellent,200000,14010,0,1100
T10_SHIELD_Q4,Masterpiece Shield,10,OFF_HAND,Masterpiece,300000,21015,0,1200
T1_PLATE_ARMOR,Plate Armor,1,ARMOR,Normal,50,5,0,100
T1_PLATE_ARMOR_Q1,Good Plate Armor,1,ARMOR,Good,60,6,0,120
T1_PLATE_ARMOR_Q2,Outstanding Plate Armor,1,ARMOR,Outstanding,75,7.5,0,150
T1_PLATE_ARMOR_Q3,Excellent Plate Armor,1,ARMOR,Excellent,100,10,0,200
T1_PLATE_ARMOR_Q4,Masterpiece Plate Armor,1,ARMOR,Masterpiece,150,15,0,300
T2_PLATE_ARMOR,Plate Armor,2,ARMOR,Normal,120,15,0,200
T2_PLATE_ARMOR_Q1,Good Plate Armor,2,ARMOR,Good,144,18,0,220
T2_PLATE_ARMOR_Q2,Outstanding Plate Armor,2,ARMOR,Outstanding,180,22.5,0,250
T2_PLATE_ARMOR_Q3,Excellent Plate Armor,2,ARMOR,Excellent,240,30,0,300
T2_PLATE_ARMOR_Q4,Masterpiece Plate Armor,2,ARMOR,Masterpiece,360,45,0,400
T3_PLATE_ARMOR,Plate Armor,3,ARMOR,Normal,240,30,0,300
T3_PLATE_ARMOR_Q1,Good Plate Armor,3,ARMOR,Good,288,36,0,320
T3_PLATE_ARMOR_Q2,Outstanding Plate Armor,3,ARMOR,Outstanding,360,45,0,350
T3_PLATE_ARMOR_Q3,Excellent Plate Armor,3,ARMOR,Excellent,480,60,0,400
T3_PLATE_ARMOR_Q4,Masterpiece Plate Armor,3,ARMOR,Masterpiece,720,90,0,500
T4_PLATE_ARMOR,Plate Armor,4,ARMOR,Normal,800,80,0,400
T4_PLATE_ARMOR_Q1,Good Plate Armor,4,ARMOR,Good,960,96,0,420
T4_PLATE_ARMOR_Q2,Outstanding Plate Armor,4,ARMOR,Outstanding,1200,120,0,450
T4_PLATE_ARMOR_Q3,Excellent Plate Armor,4,ARMOR,Excellent,1600,160,0,500
T4_PLATE_ARMOR_Q4,Masterpiece Plate Armor,4,ARMOR,Masterpiece,2400,240,0,600
T5_PLATE_ARMOR,Plate Armor,5,ARMOR,Normal,2000,200,0,500
T5_PLATE_ARMOR_Q1,Good Plate Armor,5,ARMOR,Good,2400,240,0,520
T5_PLATE_ARMOR_Q2,Outstanding Plate Armor,5,ARMOR,Outstanding,3000,300,0,550
T5_PLATE_ARMOR_Q3,Excellent Plate Armor,5,ARMOR,Excellent,4000,400,0,600
T5_PLATE_ARMOR_Q4,Masterpiece Plate Armor,5,ARMOR,Masterpiece,6000,600,0,700
T6_PLATE_ARMOR,Plate Armor,6,ARMOR,Normal,5000,500,0,600
T6_PLATE_ARMOR_Q1,Good Plate Armor,6,ARMOR,Good,6000,600,0,620
T6_PLATE_ARMOR_Q2,Outstanding Plate Armor,6,ARMOR,Outstanding,7500,750,0,650
T6_PLATE_ARMOR_Q3,Excellent Plate Armor,6,ARMOR,Excellent,10000,1000,0,700
T6_PLATE_ARMOR_Q4,Masterpiece Plate Armor,6,ARMOR,Masterpiece,15000,1500,0,800
T7_PLATE_ARMOR,Plate Armor,7,ARMOR,Normal,12000,1200,0,700
T7_PLATE_ARMOR_Q1,Good Plate Armor,7,ARMOR,Good,14400,1440,0,720
T7_PLATE_ARMOR_Q2,Outstanding Plate Armor,7,ARMOR,Outstanding,18000,1800,0,750
T7_PLATE_ARMOR_Q3,Excellent Plate Armor,7,ARMOR,Excellent,24000,2400,0,800
T7_PLATE_ARMOR_Q4,Masterpiece Plate Armor,7,ARMOR,Masterpiece,36000,3600,0,900
T8_PLATE_ARMOR,Plate Armor,8,ARMOR,Normal,30000,3000,0,800
T8_PLATE_ARMOR_Q1,Good Plate Armor,8,ARMOR,Good,36000,3600,0,820
T8_PLATE_ARMOR_Q2,Outstanding Plate Armor,8,ARMOR,Outstanding,45000,4500,0,850
T8_PLATE_ARMOR_Q3,Excellent Plate Armor,8,ARMOR,Excellent,60000,6000,0,900
T8_PLATE_ARMOR_Q4,Masterpiece Plate Armor,8,ARMOR,Masterpiece,90000,9000,0,1000
T9_PLATE_ARMOR,Plate Armor,9,ARMOR,Normal,80000,7000,0,900
T9_PLATE_ARMOR_Q1,Good Plate Armor,9,ARMOR,Good,96000,8400,0,920
T9_PLATE_ARMOR_Q2,Outstanding Plate Armor,9,ARMOR,Outstanding,120000,10500,0,950
T9_PLATE_ARMOR_Q3,Excellent Plate Armor,9,ARMOR,Excellent,160000,14000,0,1000
T9_PLATE_ARMOR_Q4,Masterpiece Plate Armor,9,ARMOR,Masterpiece,240000,21000,0,1100
T10_PLATE_ARMOR,Plate Armor,10,ARMOR,Normal,200000,15000,0,1000
T10_PLATE_ARMOR_Q1,Good Plate Armor,10,ARMOR,Good,240000,18000,0,1020
T10_PLATE_ARMOR_Q2,Outstanding Plate Armor,10,ARMOR,Outstanding,300000,22500,0,1050
T10_PLATE_ARMOR_Q3,Excellent Plate Armor,10,ARMOR,Excellent,400000,30000,0,1100
T10_PLATE_ARMOR_Q4,Masterpiece Plate Armor,10,ARMOR,Masterpiece,600000,45000,0,1200
T1_PLATE_HELMET,Plate Helmet,1,HELMET,Normal,12,1,0,100
T1_PLATE_HELMET_Q1,Good Plate Helmet,1,HELMET,Good,14.4,1.2,0,120
T1_PLATE_HELMET_Q2,Outstanding Plate Helmet,1,HELMET,Outstanding,18,1.5,0,150
T1_PLATE_HELMET_Q3,Excellent Plate Helmet,1,HELMET,Excellent,24,2,0,200
T1_PLATE_HELMET_Q4,Masterpiece Plate Helmet,1,HELMET,Masterpiece,36,3,0,300
T2_PLATE_HELMET,Plate Helmet,2,HELMET,Normal,30,3,0,200
T2_PLATE_HELMET_Q1,Good Plate Helmet,2,HELMET,Good,36,3.6,0,220
T2_PLATE_HELMET_Q2,Outstanding Plate Helmet,2,HELMET,Outstanding,45,4.5,0,250
T2_PLATE_HELMET_Q3,Excellent Plate Helmet,2,HELMET,Excellent,60,6,0,300
T2_PLATE_HELMET_Q4,Masterpiece Plate Helmet,2,HELMET,Masterpiece,90,9,0,400
T3_PLATE_HELMET,Plate Helmet,3,HELMET,Normal,60,7,0,300
T3_PLATE_HELMET_Q1,Good Plate Helmet,3,HELMET,Good,72,8.4,0,320
T3_PLATE_HELMET_Q2,Outstanding Plate Helmet,3,HELMET,Outstanding,90,10.5,0,350
T3_PLATE_HELMET_Q3,Excellent Plate Helmet,3,HELMET,Excellent,120,14,0,400
T3_PLATE_HELMET_Q4,Masterpiece Plate Helmet,3,HELMET,Masterpiece,180,21,0,500
T4_PLATE_HELMET,Plate Helmet,4,HELMET,Normal,200,20,0,400
T4_PLATE_HELMET_Q1,Good Plate Helmet,4,HELMET,Good,240,24,0,420
T4_PLATE_HELMET_Q2,Outstanding Plate Helmet,4,HELMET,Outstanding,300,30,0,450
T4_PLATE_HELMET_Q3,Excellent Plate Helmet,4,HELMET,Excellent,400,40,0,500
T4_PLATE_HELMET_Q4,Masterpiece Plate Helmet,4,HELMET,Masterpiece,600,60,0,600
T5_PLATE_HELMET,Plate Helmet,5,HELMET,Normal,500,50,0,500
T5_PLATE_HELMET_Q1,Good Plate Helmet,5,HELMET,Good,600,60,0,520
T5_PLATE_HELMET_Q2,Outstanding Plate Helmet,5,HELMET,Outstanding,750,75,0,550
