ID,Name,Tier,Type,Rarity,HP,Defense,Damage,IP
T2_TORCH_Q3,Excellent Torch,2,OFF_HAND,Excellent,48,0,0,300
T2_TORCH_Q4,Masterpiece Torch,2,OFF_HAND,Masterpiece,72,0,0,400
T3_TORCH,Torch,3,OFF_HAND,Normal,48,0,0,300
T3_TORCH_Q1,Good Torch,3,OFF_HAND,Good,57.6,0,0,320
T3_TORCH_Q2,Outstanding Torch,3,OFF_HAND,Outstanding,72,0,0,350
T3_TORCH_Q3,Excellent Torch,3,OFF_HAND,Excellent,96,0,0,400
T3_TORCH_Q4,Masterpiece Torch,3,OFF_HAND,Masterpiece,144,0,0,500
T4_TORCH,Torch,4,OFF_HAND,Normal,160,0,0,400
T4_TORCH_Q1,Good Torch,4,OFF_HAND,Good,192,0,0,420
T4_TORCH_Q2,Outstanding Torch,4,OFF_HAND,Outstanding,240,0,0,450
T4_TORCH_Q3,Excellent Torch,4,OFF_HAND,Excellent,320,0,0,500
T4_TORCH_Q4,Masterpiece Torch,4,OFF_HAND,Masterpiece,480,0,0,600
T5_TORCH,Torch,5,OFF_HAND,Normal,400,0,0,500
T5_TORCH_Q1,Good Torch,5,OFF_HAND,Good,480,0,0,520
T5_TORCH_Q2,Outstanding Torch,5,OFF_HAND,Outstanding,600,0,0,550
T5_TORCH_Q3,Excellent Torch,5,OFF_HAND,Excellent,800,0,0,600
T5_TORCH_Q4,Masterpiece Torch,5,OFF_HAND,Masterpiece,1200,0,0,700
T6_TORCH,Torch,6,OFF_HAND,Normal,1000,0,0,600
T6_TORCH_Q1,Good Torch,6,OFF_HAND,Good,1200,0,0,620
T6_TORCH_Q2,Outstanding Torch,6,OFF_HAND,Outstanding,1500,0,0,650
T6_TORCH_Q3,Excellent Torch,6,OFF_HAND,Excellent,2000,0,0,700
T6_TORCH_Q4,Masterpiece Torch,6,OFF_HAND,Masterpiece,3000,0,0,800
T7_TORCH,Torch,7,OFF_HAND,Normal,2400,0,0,700
T7_TORCH_Q1,Good Torch,7,OFF_HAND,Good,2880,0,0,720
T7_TORCH_Q2,Outstanding Torch,7,OFF_HAND,Outstanding,3600,0,0,750
T7_TORCH_Q3,Excellent Torch,7,OFF_HAND,Excellent,4800,0,0,800
T7_TORCH_Q4,Masterpiece Torch,7,OFF_HAND,Masterpiece,7200,0,0,900
T8_TORCH,Torch,8,OFF_HAND,Normal,6000,0,0,800
T8_TORCH_Q1,Good Torch,8,OFF_HAND,Good,7200,0,0,820
T8_TORCH_Q2,Outstanding Torch,8,OFF_HAND,Outstanding,9000,0,0,850
T8_TORCH_Q3,Excellent Torch,8,OFF_HAND,Excellent,12000,0,0,900
T8_TORCH_Q4,Masterpiece Torch,8,OFF_HAND,Masterpiece,18000,0,0,1000
T9_TORCH,Torch,9,OFF_HAND,Normal,16000,0,0,900
T9_TORCH_Q1,Good Torch,9,OFF_HAND,Good,19200,0,0,920
T9_TORCH_Q2,Outstanding Torch,9,OFF_HAND,Outstanding,24000,0,0,950
T9_TORCH_Q3,Excellent Torch,9,OFF_HAND,Excellent,32000,0,0,1000
T9_TORCH_Q4,Masterpiece Torch,9,OFF_HAND,Masterpiece,48000,0,0,1100
T10_TORCH,Torch,10,OFF_HAND,Normal,40000,0,0,1000
T10_TORCH_Q1,Good Torch,10,OFF_HAND,Good,48000,0,0,1020
T10_TORCH_Q2,Outstanding Torch,10,OFF_HAND,Outstanding,60000,0,0,1050
T10_TORCH_Q3,Excellent Torch,10,OFF_HAND,Excellent,80000,0,0,1100
T10_TORCH_Q4,Masterpiece Torch,10,OFF_HAND,Masterpiece,120000,0,0,1200
T1_LEATHER_ARMOR,Leather Armor,1,ARMOR,Normal,35,3,0,100
T1_LEATHER_ARMOR_Q1,Good Leather Armor,1,ARMOR,Good,42,3.6,0,120
T1_LEATHER_ARMOR_Q2,Outstanding Leather Armor,1,ARMOR,Outstanding,52.5,4.5,0,150
T1_LEATHER_ARMOR_Q3,Excellent Leather Armor,1,ARMOR,Excellent,70,6,0,200
T1_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,1,ARMOR,Masterpiece,105,9,0,300
T2_LEATHER_ARMOR,Leather Armor,2,ARMOR,Normal,84,10,0,200
T2_LEATHER_ARMOR_Q1,Good Leather Armor,2,ARMOR,Good,100.8,12,0,220
T2_LEATHER_ARMOR_Q2,Outstanding Leather Armor,2,ARMOR,Outstanding,126,15,0,250
T2_LEATHER_ARMOR_Q3,Excellent Leather Armor,2,ARMOR,Excellent,168,20,0,300
T2_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,2,ARMOR,Masterpiece,252,30,0,400
T3_LEATHER_ARMOR,Leather Armor,3,ARMOR,Normal,168,21,0,300
T3_LEATHER_ARMOR_Q1,Good Leather Armor,3,ARMOR,Good,201.6,25.2,0,320
T3_LEATHER_ARMOR_Q2,Outstanding Leather Armor,3,ARMOR,Outstanding,252,31.5,0,350
T3_LEATHER_ARMOR_Q3,Excellent Leather Armor,3,ARMOR,Excellent,336,42,0,400
T3_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,3,ARMOR,Masterpiece,504,63,0,500
T4_LEATHER_ARMOR,Leather Armor,4,ARMOR,Normal,560,56,0,400
T4_LEATHER_ARMOR_Q1,Good Leather Armor,4,ARMOR,Good,672,67.2,0,420
T4_LEATHER_ARMOR_Q2,Outstanding Leather Armor,4,ARMOR,Outstanding,840,84,0,450
T4_LEATHER_ARMOR_Q3,Excellent Leather Armor,4,ARMOR,Excellent,1120,112,0,500
T4_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,4,ARMOR,Masterpiece,1680,168,0,600
T5_LEATHER_ARMOR,Leather Armor,5,ARMOR,Normal,1400,140,0,500
T5_LEATHER_ARMOR_Q1,Good Leather Armor,5,ARMOR,Good,1680,168,0,520
T5_LEATHER_ARMOR_Q2,Outstanding Leather Armor,5,ARMOR,Outstanding,2100,210,0,550
T5_LEATHER_ARMOR_Q3,Excellent Leather Armor,5,ARMOR,Excellent,2800,280,0,600
T5_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,5,ARMOR,Masterpiece,4200,420,0,700
T6_LEATHER_ARMOR,Leather Armor,6,ARMOR,Normal,3500,350,0,600
T6_LEATHER_ARMOR_Q1,Good Leather Armor,6,ARMOR,Good,4200,420,0,620
T6_LEATHER_ARMOR_Q2,Outstanding Leather Armor,6,ARMOR,Outstanding,5250,525,0,650
T6_LEATHER_ARMOR_Q3,Excellent Leather Armor,6,ARMOR,Excellent,7000,700,0,700
T6_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,6,ARMOR,Masterpiece,10500,1050,0,800
T7_LEATHER_ARMOR,Leather Armor,7,ARMOR,Normal,8400,840,0,700
T7_LEATHER_ARMOR_Q1,Good Leather Armor,7,ARMOR,Good,10080,1008,0,720
T7_LEATHER_ARMOR_Q2,Outstanding Leather Armor,7,ARMOR,Outstanding,12600,1260,0,750
T7_LEATHER_ARMOR_Q3,Excellent Leather Armor,7,ARMOR,Excellent,16800,1680,0,800
T7_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,7,ARMOR,Masterpiece,25200,2520,0,900
T8_LEATHER_ARMOR,Leather Armor,8,ARMOR,Normal,21000,2100,0,800
T8_LEATHER_ARMOR_Q1,Good Leather Armor,8,ARMOR,Good,25200,2520,0,820
T8_LEATHER_ARMOR_Q2,Outstanding Leather Armor,8,ARMOR,Outstanding,31500,3150,0,850
T8_LEATHER_ARMOR_Q3,Excellent Leather Armor,8,ARMOR,Excellent,42000,4200,0,900
T8_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,8,ARMOR,Masterpiece,63000,6300,0,1000
T9_LEATHER_ARMOR,Leather Armor,9,ARMOR,Normal,56000,4900,0,900
T9_LEATHER_ARMOR_Q1,Good Leather Armor,9,ARMOR,Good,67200,5880,0,920
T9_LEATHER_ARMOR_Q2,Outstanding Leather Armor,9,ARMOR,Outstanding,84000,7350,0,950
T9_LEATHER_ARMOR_Q3,Excellent Leather Armor,9,ARMOR,Excellent,112000,9800,0,1000
T9_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,9,ARMOR,Masterpiece,168000,14700,0,1100
T10_LEATHER_ARMOR,Leather Armor,10,ARMOR,Normal,140000,10500,0,1000
T10_LEATHER_ARMOR_Q1,Good Leather Armor,10,ARMOR,Good,168000,12600,0,1020
T10_LEATHER_ARMOR_Q2,Outstanding Leather Armor,10,ARMOR,Outstanding,210000,15750,0,1050
T10_LEATHER_ARMOR_Q3,Excellent Leather Armor,10,ARMOR,Excellent,280000,21000,0,1100
T10_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,10,ARMOR,Masterpiece,420000,31500,0,1200
T1_LEATHER_HELMET,Leather Helmet,1,HELMET,Normal,10,1,0,100
T1_LEATHER_HELMET_Q1,Good Leather Helmet,1,HELMET,Good,12,1.2,0,120
T1_LEATHER_HELMET_Q2,Outstanding Leather Helmet,1,HELMET,Outstanding,15,1.5,0,150
T1_LEATHER_HELMET_Q3,Excellent Leather Helmet,1,HELMET,Excellent,20,2,0,200
T1_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,1,HELMET,Masterpiece,30,3,0,300
T2_LEATHER_HELMET,Leather Helmet,2,HELMET,Normal,24,3,0,200
T2_LEATHER_HELMET_Q1,Good Leather Helmet,2,HELMET,Good,28.8,3.6,0,220
T2_LEATHER_HELMET_Q2,Outstanding Leather Helmet,2,HELMET,Outstanding,36,4.5,0,250
T2_LEATHER_HELMET_Q3,Excellent Leather Helmet,2,HELMET,Excellent,48,6,0,300
T2_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,2,HELMET,Masterpiece,72,9,0,400
T3_LEATHER_HELMET,Leather Helmet,3,HELMET,Normal,48,6,0,300
T3_LEATHER_HELMET_Q1,Good Leather Helmet,3,HELMET,Good,57.6,7.2,0,320
T3_LEATHER_HELMET_Q2,Outstanding Leather Helmet,3,HELMET,Outstanding,72,9,0,350
T3_LEATHER_HELMET_Q3,Excellent Leather Helmet,3,HELMET,Excellent,96,12,0,400
T3_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,3,HELMET,Masterpiece,144,18,0,500
T4_LEATHER_HELMET,Leather Helmet,4,HELMET,Normal,160,16,0,400
T4_LEATHER_HELMET_Q1,Good Leather Helmet,4,HELMET,Good,192,19.2,0,420
T4_LEATHER_HELMET_Q2,Outstanding Leather Helmet,4,HELMET,Outstanding,240,24,0,450
T4_LEATHER_HELMET_Q3,Excellent Leather Helmet,4,HELMET,Excellent,320,32,0,500
T4_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,4,HELMET,Masterpiece,480,48,0,600
T5_LEATHER_HELMET,Leather Helmet,5,HELMET,Normal,400,40,0,500
T5_LEATHER_HELMET_Q1,Good Leather Helmet,5,HELMET,Good,480,48,0,520
T5_LEATHER_HELMET_Q2,Outstanding Leather Helmet,5,HELMET,Outstanding,600,60,0,550
T5_LEATHER_HELMET_Q3,Excellent Leather Helmet,5,HELMET,Excellent,800,80,0,600
T5_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,5,HELMET,Masterpiece,1200,120,0,700
T6_LEATHER_HELMET,Leather Helmet,6,HELMET,Normal,1000,100,0,600
T6_LEATHER_HELMET_Q1,Good Leather Helmet,6,HELMET,Good,1200,120,0,620
T6_LEATHER_HELMET_Q2,Outstanding Leather Helmet,6,HELMET,Outstanding,1500,150,0,650
T6_LEATHER_HELMET_Q3,Excellent Leather Helmet,6,HELMET,Excellent,2000,200,0,700
T6_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,6,HELMET,Masterpiece,3000,300,0,800
T7_LEATHER_HELMET,Leather Helmet,7,HELMET,Normal,2400,240,0,700
T7_LEATHER_HELMET_Q1,Good Leather Helmet,7,HELMET,Good,2880,288,0,720
T7_LEATHER_HELMET_Q2,Outstanding Leather Helmet,7,HELMET,Outstanding,3600,360,0,750
T7_LEATHER_HELMET_Q3,Excellent Leather Helmet,7,HELMET,Excellent,4800,480,0,800
T7_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,7,HELMET,Masterpiece,7200,720,0,900
T8_LEATHER_HELMET,Leather Helmet,8,HELMET,Normal,6000,600,0,800
T8_LEATHER_HELMET_Q1,Good Leather Helmet,8,HELMET,Good,7200,720,0,820
T8_LEATHER_HELMET_Q2,Outstanding Leather Helmet,8,HELMET,Outstanding,9000,900,0,850
T8_LEATHER_HELMET_Q3,Excellent Leather Helmet,8,HELMET,Excellent,12000,1200,0,900
T8_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,8,HELMET,Masterpiece,18000,1800,0,1000
T9_LEATHER_HELMET,Leather Helmet,9,HELMET,Normal,16000,1400,0,900
T9_LEATHER_HELMET_Q1,Good Leather Helmet,9,HELMET,Good,19200,1680,0,920
T9_LEATHER_HELMET_Q2,Outstanding Leather Helmet,9,HELMET,Outstanding,24000,2100,0,950
T9_LEATHER_HELMET_Q3,Excellent Leather Helmet,9,HELMET,Excellent,32000,2800,0,1000
T9_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,9,HELMET,Masterpiece,48000,4200,0,1100
T10_LEATHER_HELMET,Leather Helmet,10,HELMET,Normal,40000,3000,0,1000
T10_LEATHER_HELMET_Q1,Good Leather Helmet,10,HELMET,Good,48000,3600,0,1020
T10_LEATHER_HELMET_Q2,Outstanding Leather Helmet,10,HELMET,Outstanding,60000,4500,0,1050
T10_LEATHER_HELMET_Q3,Excellent Leather Helmet,10,HELMET,Excellent,80000,6000,0,1100
T10_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,10,HELMET,Masterpiece,120000,9000,0,1200
T1_LEATHER_BOOTS,Leather Boots,1,BOOTS,Normal,10,1,0,100
T1_LEATHER_BOOTS_Q1,Good Leather Boots,1,BOOTS,Good,12,1.2,0,120
T1_LEATHER_BOOTS_Q2,Outstanding Leather Boots,1,BOOTS,Outstanding,15,1.5,0,150
T1_LEATHER_BOOTS_Q3,Excellent Leather Boots,1,BOOTS,Excellent,20,2,0,200
T1_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,1,BOOTS,Masterpiece,30,3,0,300
T2_LEATHER_BOOTS,Leather Boots,2,BOOTS,Normal,24,3,0,200
T2_LEATHER_BOOTS_Q1,Good Leather Boots,2,BOOTS,Good,28.8,3.6,0,220
T2_LEATHER_BOOTS_Q2,Outstanding Leather Boots,2,BOOTS,Outstanding,36,4.5,0,250
T2_LEATHER_BOOTS_Q3,Excellent Leather Boots,2,BOOTS,Excellent,48,6,0,300
T2_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,2,BOOTS,Masterpiece,72,9,0,400
T3_LEATHER_BOOTS,Leather Boots,3,BOOTS,Normal,48,6,0,300
T3_LEATHER_BOOTS_Q1,Good Leather Boots,3,BOOTS,Good,57.6,7.2,0,320
T3_LEATHER_BOOTS_Q2,Outstanding Leather Boots,3,BOOTS,Outstanding,72,9,0,350
T3_LEATHER_BOOTS_Q3,Excellent Leather Boots,3,BOOTS,Excellent,96,12,0,400
T3_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,3,BOOTS,Masterpiece,144,18,0,500
T4_LEATHER_BOOTS,Leather Boots,4,BOOTS,Normal,160,16,0,400
T4_LEATHER_BOOTS_Q1,Good Leather Boots,4,BOOTS,Good,192,19.2,0,420
T4_LEATHER_BOOTS_Q2,Outstanding Leather Boots,4,BOOTS,Outstanding,240,24,0,450
T4_LEATHER_BOOTS_Q3,Excellent Leather Boots,4,BOOTS,Excellent,320,32,0,500
T4_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,4,BOOTS,Masterpiece,480,48,0,600
T5_LEATHER_BOOTS,Leather Boots,5,BOOTS,Normal,400,40,0,500
T5_LEATHER_BOOTS_Q1,Good Leather Boots,5,BOOTS,Good,480,48,0,520
T5_LEATHER_BOOTS_Q2,Outstanding Leather Boots,5,BOOTS,Outstanding,600,60,0,550
T5_LEATHER_BOOTS_Q3,Excellent Leather Boots,5,BOOTS,Excellent,800,80,0,600
T5_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,5,BOOTS,Masterpiece,1200,120,0,700
T6_LEATHER_BOOTS,Leather Boots,6,BOOTS,Normal,1000,100,0,600
T6_LEATHER_BOOTS_Q1,Good Leather Boots,6,BOOTS,Good,1200,120,0,620
T6_LEATHER_BOOTS_Q2,Outstanding Leather Boots,6,BOOTS,Outstanding,1500,150,0,650
T6_LEATHER_BOOTS_Q3,Excellent Leather Boots,6,BOOTS,Excellent,2000,200,0,700
T6_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,6,BOOTS,Masterpiece,3000,300,0,800
T7_LEATHER_BOOTS,Leather Boots,7,BOOTS,Normal,2400,240,0,700
T7_LEATHER_BOOTS_Q1,Good Leather Boots,7,BOOTS,Good,2880,288,0,720
T7_LEATHER_BOOTS_Q2,Outstanding Leather Boots,7,BOOTS,Outstanding,3600,360,0,750
T7_LEATHER_BOOTS_Q3,Excellent Leather Boots,7,BOOTS,Excellent,4800,480,0,800
T7_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,7,BOOTS,Masterpiece,7200,720,0,900
T8_LEATHER_BOOTS,Leather Boots,8,BOOTS,Normal,6000,600,0,800
T8_LEATHER_BOOTS_Q1,Good Leather Boots,8,BOOTS,Good,7200,720,0,820
T8_LEATHER_BOOTS_Q2,Outstanding Leather Boots,8,BOOTS,Outstanding,9000,900,0,850
T8_LEATHER_BOOTS_Q3,Excellent Leather Boots,8,BOOTS,Excellent,12000,1200,0,900
T8_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,8,BOOTS,Masterpiece,18000,1800,0,1000
T9_LEATHER_BOOTS,Leather Boots,9,BOOTS,Normal,16000,1400,0,900
T9_LEATHER_BOOTS_Q1,Good Leather Boots,9,BOOTS,Good,19200,1680,0,920
T9_LEATHER_BOOTS_Q2,Outstanding Leather Boots,9,BOOTS,Outstanding,24000,2100,0,950
T9_LEATHER_BOOTS_Q3,Excellent Leather Boots,9,BOOTS,Excellent,32000,2800,0,1000
T9_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,9,BOOTS,Masterpiece,48000,4200,0,1100
T10_LEATHER_BOOTS,Leather Boots,10,BOOTS,Normal,40000,3000,0,1000
T10_LEATHER_BOOTS_Q1,Good Leather Boots,10,BOOTS,Good,48000,3600,0,1020
T10_LEATHER_BOOTS_Q2,Outstanding Leather Boots,10,BOOTS,Outstanding,60000,4500,0,1050
T10_LEATHER_BOOTS_Q3,Excellent Leather Boots,10,BOOTS,Excellent,80000,6000,0,1100
T10_LEATHER_BOOTS_Q4,Masterpiece Leather Boots,10,BOOTS,Masterpiece,120000,9000,0,1200
T1_LEATHER_GLOVES,Leather Gloves,1,GLOVES,Normal,5,0,1,100
T1_LEATHER_GLOVES_Q1,Good Leather Gloves,1,GLOVES,Good,6,0,1.2,120
T1_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,1,GLOVES,Outstanding,7.5,0,1.5,150
T1_LEATHER_GLOVES_Q3,Excellent Leather Gloves,1,GLOVES,Excellent,10,0,2,200
T1_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,1,GLOVES,Masterpiece,15,0,3,300
T2_LEATHER_GLOVES,Leather Gloves,2,GLOVES,Normal,12,1,2,200
T2_LEATHER_GLOVES_Q1,Good Leather Gloves,2,GLOVES,Good,14.4,1.2,2.4,220
T2_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,2,GLOVES,Outstanding,18,1.5,3,250
T2_LEATHER_GLOVES_Q3,Excellent Leather Gloves,2,GLOVES,Excellent,24,2,4,300
T2_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,2,GLOVES,Masterpiece,36,3,6,400
T3_LEATHER_GLOVES,Leather Gloves,3,GLOVES,Normal,24,3,6,300
T3_LEATHER_GLOVES_Q1,Good Leather Gloves,3,GLOVES,Good,28.8,3.6,7.2,320
T3_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,3,GLOVES,Outstanding,36,4.5,9,350
T3_LEATHER_GLOVES_Q3,Excellent Leather Gloves,3,GLOVES,Excellent,48,6,12,400
T3_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,3,GLOVES,Masterpiece,72,9,18,500
T4_LEATHER_GLOVES,Leather Gloves,4,GLOVES,Normal,80,8,15,400
T4_LEATHER_GLOVES_Q1,Good Leather Gloves,4,GLOVES,Good,96,9.6,18,420
T4_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,4,GLOVES,Outstanding,120,12,22.5,450
T4_LEATHER_GLOVES_Q3,Excellent Leather Gloves,4,GLOVES,Excellent,160,16,30,500
T4_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,4,GLOVES,Masterpiece,240,24,45,600
T5_LEATHER_GLOVES,Leather Gloves,5,GLOVES,Normal,200,20,40,500
T5_LEATHER_GLOVES_Q1,Good Leather Gloves,5,GLOVES,Good,240,24,48,520
T5_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,5,GLOVES,Outstanding,300,30,60,550
T5_LEATHER_GLOVES_Q3,Excellent Leather Gloves,5,GLOVES,Excellent,400,40,80,600
T5_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,5,GLOVES,Masterpiece,600,60,120,700
T6_LEATHER_GLOVES,Leather Gloves,6,GLOVES,Normal,500,50,100,600
T6_LEATHER_GLOVES_Q1,Good Leather Gloves,6,GLOVES,Good,600,60,120,620
T6_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,6,GLOVES,Outstanding,750,75,150,650
T6_LEATHER_GLOVES_Q3,Excellent Leather Gloves,6,GLOVES,Excellent,1000,100,200,700
T6_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,6,GLOVES,Masterpiece,1500,150,300,800
