ID,Name,Tier,Type,Rarity,HP,Defense,Damage,IP
T7_LEATHER_GLOVES,Leather Gloves,7,GLOVES,Normal,1200,120,250,700
T7_LEATHER_GLOVES_Q1,Good Leather Gloves,7,GLOVES,Good,1440,144,300,720
T7_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,7,GLOVES,Outstanding,1800,180,375,750
T7_LEATHER_GLOVES_Q3,Excellent Leather Gloves,7,GLOVES,Excellent,2400,240,500,800
T7_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,7,GLOVES,Masterpiece,3600,360,750,900
T8_LEATHER_GLOVES,Leather Gloves,8,GLOVES,Normal,3000,300,600,800
T8_LEATHER_GLOVES_Q1,Good Leather Gloves,8,GLOVES,Good,3600,360,720,820
T8_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,8,GLOVES,Outstanding,4500,450,900,850
T8_LEATHER_GLOVES_Q3,Excellent Leather Gloves,8,GLOVES,Excellent,6000,600,1200,900
T8_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,8,GLOVES,Masterpiece,9000,900,1800,1000
T9_LEATHER_GLOVES,Leather Gloves,9,GLOVES,Normal,8000,700,1400,900
T9_LEATHER_GLOVES_Q1,Good Leather Gloves,9,GLOVES,Good,9600,840,1680,920
T9_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,9,GLOVES,Outstanding,12000,1050,2100,950
T9_LEATHER_GLOVES_Q3,Excellent Leather Gloves,9,GLOVES,Excellent,16000,1400,2800,1000
T9_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,9,GLOVES,Masterpiece,24000,2100,4200,1100
T10_LEATHER_GLOVES,Leather Gloves,10,GLOVES,Normal,20000,1500,3000,1000
T10_LEATHER_GLOVES_Q1,Good Leather Gloves,10,GLOVES,Good,24000,1800,3600,1020
T10_LEATHER_GLOVES_Q2,Outstanding Leather Gloves,10,GLOVES,Outstanding,30000,2250,4500,1050
T10_LEATHER_GLOVES_Q3,Excellent Leather Gloves,10,GLOVES,Excellent,40000,3000,6000,1100
T10_LEATHER_GLOVES_Q4,Masterpiece Leather Gloves,10,GLOVES,Masterpiece,60000,4500,9000,1200
T1_LEATHER_CAPE,Leather Cape,1,CAPE,Normal,10,0,0,100
T1_LEATHER_CAPE_Q1,Good Leather Cape,1,CAPE,Good,12,0,0,120
T1_LEATHER_CAPE_Q2,Outstanding Leather Cape,1,CAPE,Outstanding,15,0,0,150
T1_LEATHER_CAPE_Q3,Excellent Leather Cape,1,CAPE,Excellent,20,0,0,200
T1_LEATHER_CAPE_Q4,Masterpiece Leather Cape,1,CAPE,Masterpiece,30,0,0,300
T2_LEATHER_CAPE,Leather Cape,2,CAPE,Normal,24,0,0,200
T2_LEATHER_CAPE_Q1,Good Leather Cape,2,CAPE,Good,28.8,0,0,220
T2_LEATHER_CAPE_Q2,Outstanding Leather Cape,2,CAPE,Outstanding,36,0,0,250
T2_LEATHER_CAPE_Q3,Excellent Leather Cape,2,CAPE,Excellent,48,0,0,300
T2_LEATHER_CAPE_Q4,Masterpiece Leather Cape,2,CAPE,Masterpiece,72,0,0,400
T3_LEATHER_CAPE,Leather Cape,3,CAPE,Normal,48,0,0,300
T3_LEATHER_CAPE_Q1,Good Leather Cape,3,CAPE,Good,57.6,0,0,320
T3_LEATHER_CAPE_Q2,Outstanding Leather Cape,3,CAPE,Outstanding,72,0,0,350
T3_LEATHER_CAPE_Q3,Excellent Leather Cape,3,CAPE,Excellent,96,0,0,400
T3_LEATHER_CAPE_Q4,Masterpiece Leather Cape,3,CAPE,Masterpiece,144,0,0,500
T4_LEATHER_CAPE,Leather Cape,4,CAPE,Normal,160,0,0,400
T4_LEATHER_CAPE_Q1,Good Leather Cape,4,CAPE,Good,192,0,0,420
T4_LEATHER_CAPE_Q2,Outstanding Leather Cape,4,CAPE,Outstanding,240,0,0,450
T4_LEATHER_CAPE_Q3,Excellent Leather Cape,4,CAPE,Excellent,320,0,0,500
T4_LEATHER_CAPE_Q4,Masterpiece Leather Cape,4,CAPE,Masterpiece,480,0,0,600
T5_LEATHER_CAPE,Leather Cape,5,CAPE,Normal,400,0,0,500
T5_LEATHER_CAPE_Q1,Good Leather Cape,5,CAPE,Good,480,0,0,520
T5_LEATHER_CAPE_Q2,Outstanding Leather Cape,5,CAPE,Outstanding,600,0,0,550
T5_LEATHER_CAPE_Q3,Excellent Leather Cape,5,CAPE,Excellent,800,0,0,600
T5_LEATHER_CAPE_Q4,Masterpiece Leather Cape,5,CAPE,Masterpiece,1200,0,0,700
T6_LEATHER_CAPE,Leather Cape,6,CAPE,Normal,1000,0,0,600
T6_LEATHER_CAPE_Q1,Good Leather Cape,6,CAPE,Good,1200,0,0,620
T6_LEATHER_CAPE_Q2,Outstanding Leather Cape,6,CAPE,Outstanding,1500,0,0,650
T6_LEATHER_CAPE_Q3,Excellent Leather Cape,6,CAPE,Excellent,2000,0,0,700
T6_LEATHER_CAPE_Q4,Masterpiece Leather Cape,6,CAPE,Masterpiece,3000,0,0,800
T7_LEATHER_CAPE,Leather Cape,7,CAPE,Normal,2400,0,0,700
T7_LEATHER_CAPE_Q1,Good Leather Cape,7,CAPE,Good,2880,0,0,720
T7_LEATHER_CAPE_Q2,Outstanding Leather Cape,7,CAPE,Outstanding,3600,0,0,750
T7_LEATHER_CAPE_Q3,Excellent Leather Cape,7,CAPE,Excellent,4800,0,0,800
T7_LEATHER_CAPE_Q4,Masterpiece Leather Cape,7,CAPE,Masterpiece,7200,0,0,900
T8_LEATHER_CAPE,Leather Cape,8,CAPE,Normal,6000,0,0,800
T8_LEATHER_CAPE_Q1,Good Leather Cape,8,CAPE,Good,7200,0,0,820
T8_LEATHER_CAPE_Q2,Outstanding Leather Cape,8,CAPE,Outstanding,9000,0,0,850
T8_LEATHER_CAPE_Q3,Excellent Leather Cape,8,CAPE,Excellent,12000,0,0,900
T8_LEATHER_CAPE_Q4,Masterpiece Leather Cape,8,CAPE,Masterpiece,18000,0,0,1000
T9_LEATHER_CAPE,Leather Cape,9,CAPE,Normal,16000,0,0,900
T9_LEATHER_CAPE_Q1,Good Leather Cape,9,CAPE,Good,19200,0,0,920
T9_LEATHER_CAPE_Q2,Outstanding Leather Cape,9,CAPE,Outstanding,24000,0,0,950
T9_LEATHER_CAPE_Q3,Excellent Leather Cape,9,CAPE,Excellent,32000,0,0,1000
T9_LEATHER_CAPE_Q4,Masterpiece Leather Cape,9,CAPE,Masterpiece,48000,0,0,1100
T10_LEATHER_CAPE,Leather Cape,10,CAPE,Normal,40000,0,0,1000
T10_LEATHER_CAPE_Q1,Good Leather Cape,10,CAPE,Good,48000,0,0,1020
T10_LEATHER_CAPE_Q2,Outstanding Leather Cape,10,CAPE,Outstanding,60000,0,0,1050
T10_LEATHER_CAPE_Q3,Excellent Leather Cape,10,CAPE,Excellent,80000,0,0,1100
T10_LEATHER_CAPE_Q4,Masterpiece Leather Cape,10,CAPE,Masterpiece,120000,0,0,1200
T1_AXE,Axe,1,TOOL_AXE,Normal,0,0,0,100
T2_AXE,Axe,2,TOOL_AXE,Normal,0,0,0,200
T3_AXE,Axe,3,TOOL_AXE,Normal,0,0,0,300
T4_AXE,Axe,4,TOOL_AXE,Normal,0,0,0,400
T5_AXE,Axe,5,TOOL_AXE,Normal,0,0,0,500
T6_AXE,Axe,6,TOOL_AXE,Normal,0,0,0,600
T7_AXE,Axe,7,TOOL_AXE,Normal,0,0,0,700
T8_AXE,Axe,8,TOOL_AXE,Normal,0,0,0,800
T9_AXE,Axe,9,TOOL_AXE,Normal,0,0,0,900
T10_AXE,Axe,10,TOOL_AXE,Normal,0,0,0,1000
T1_SKINNING_KNIFE,Skinning Knife,1,TOOL_KNIFE,Normal,0,0,0,100
T2_SKINNING_KNIFE,Skinning Knife,2,TOOL_KNIFE,Normal,0,0,0,200
T3_SKINNING_KNIFE,Skinning Knife,3,TOOL_KNIFE,Normal,0,0,0,300
T4_SKINNING_KNIFE,Skinning Knife,4,TOOL_KNIFE,Normal,0,0,0,400
T5_SKINNING_KNIFE,Skinning Knife,5,TOOL_KNIFE,Normal,0,0,0,500
T6_SKINNING_KNIFE,Skinning Knife,6,TOOL_KNIFE,Normal,0,0,0,600
T7_SKINNING_KNIFE,Skinning Knife,7,TOOL_KNIFE,Normal,0,0,0,700
T8_SKINNING_KNIFE,Skinning Knife,8,TOOL_KNIFE,Normal,0,0,0,800
T9_SKINNING_KNIFE,Skinning Knife,9,TOOL_KNIFE,Normal,0,0,0,900
T10_SKINNING_KNIFE,Skinning Knife,10,TOOL_KNIFE,Normal,0,0,0,1000
T1_FIRE_STAFF,Fire Staff,1,WEAPON,Normal,0,0,12,100
T1_FIRE_STAFF_Q1,Good Fire Staff,1,WEAPON,Good,0,0,14.4,120
T1_FIRE_STAFF_Q2,Outstanding Fire Staff,1,WEAPON,Outstanding,0,0,18,150
T1_FIRE_STAFF_Q3,Excellent Fire Staff,1,WEAPON,Excellent,0,0,24,200
T1_FIRE_STAFF_Q4,Masterpiece Fire Staff,1,WEAPON,Masterpiece,0,0,36,300
T2_FIRE_STAFF,Fire Staff,2,WEAPON,Normal,0,0,30,200
T2_FIRE_STAFF_Q1,Good Fire Staff,2,WEAPON,Good,0,0,36,220
T2_FIRE_STAFF_Q2,Outstanding Fire Staff,2,WEAPON,Outstanding,0,0,45,250
T2_FIRE_STAFF_Q3,Excellent Fire Staff,2,WEAPON,Excellent,0,0,60,300
T2_FIRE_STAFF_Q4,Masterpiece Fire Staff,2,WEAPON,Masterpiece,0,0,90,400
T3_FIRE_STAFF,Fire Staff,3,WEAPON,Normal,0,0,72,300
T3_FIRE_STAFF_Q1,Good Fire Staff,3,WEAPON,Good,0,0,86.4,320
T3_FIRE_STAFF_Q2,Outstanding Fire Staff,3,WEAPON,Outstanding,0,0,108,350
T3_FIRE_STAFF_Q3,Excellent Fire Staff,3,WEAPON,Excellent,0,0,144,400
T3_FIRE_STAFF_Q4,Masterpiece Fire Staff,3,WEAPON,Masterpiece,0,0,216,500
T4_FIRE_STAFF,Fire Staff,4,WEAPON,Normal,0,0,180,400
T4_FIRE_STAFF_Q1,Good Fire Staff,4,WEAPON,Good,0,0,216,420
T4_FIRE_STAFF_Q2,Outstanding Fire Staff,4,WEAPON,Outstanding,0,0,270,450
T4_FIRE_STAFF_Q3,Excellent Fire Staff,4,WEAPON,Excellent,0,0,360,500
T4_FIRE_STAFF_Q4,Masterpiece Fire Staff,4,WEAPON,Masterpiece,0,0,540,600
T5_FIRE_STAFF,Fire Staff,5,WEAPON,Normal,0,0,480,500
T5_FIRE_STAFF_Q1,Good Fire Staff,5,WEAPON,Good,0,0,576,520
T5_FIRE_STAFF_Q2,Outstanding Fire Staff,5,WEAPON,Outstanding,0,0,720,550
T5_FIRE_STAFF_Q3,Excellent Fire Staff,5,WEAPON,Excellent,0,0,960,600
T5_FIRE_STAFF_Q4,Masterpiece Fire Staff,5,WEAPON,Masterpiece,0,0,1440,700
T6_FIRE_STAFF,Fire Staff,6,WEAPON,Normal,0,0,1200,600
T6_FIRE_STAFF_Q1,Good Fire Staff,6,WEAPON,Good,0,0,1440,620
T6_FIRE_STAFF_Q2,Outstanding Fire Staff,6,WEAPON,Outstanding,0,0,1800,650
T6_FIRE_STAFF_Q3,Excellent Fire Staff,6,WEAPON,Excellent,0,0,2400,700
T6_FIRE_STAFF_Q4,Masterpiece Fire Staff,6,WEAPON,Masterpiece,0,0,3600,800
T7_FIRE_STAFF,Fire Staff,7,WEAPON,Normal,0,0,3000,700
T7_FIRE_STAFF_Q1,Good Fire Staff,7,WEAPON,Good,0,0,3600,720
T7_FIRE_STAFF_Q2,Outstanding Fire Staff,7,WEAPON,Outstanding,0,0,4500,750
T7_FIRE_STAFF_Q3,Excellent Fire Staff,7,WEAPON,Excellent,0,0,6000,800
T7_FIRE_STAFF_Q4,Masterpiece Fire Staff,7,WEAPON,Masterpiece,0,0,9000,900
T8_FIRE_STAFF,Fire Staff,8,WEAPON,Normal,0,0,7200,800
T8_FIRE_STAFF_Q1,Good Fire Staff,8,WEAPON,Good,0,0,8640,820
T8_FIRE_STAFF_Q2,Outstanding Fire Staff,8,WEAPON,Outstanding,0,0,10800,850
T8_FIRE_STAFF_Q3,Excellent Fire Staff,8,WEAPON,Excellent,0,0,14400,900
T8_FIRE_STAFF_Q4,Masterpiece Fire Staff,8,WEAPON,Masterpiece,0,0,21600,1000
T9_FIRE_STAFF,Fire Staff,9,WEAPON,Normal,0,0,16800,900
T9_FIRE_STAFF_Q1,Good Fire Staff,9,WEAPON,Good,0,0,20160,920
T9_FIRE_STAFF_Q2,Outstanding Fire Staff,9,WEAPON,Outstanding,0,0,25200,950
T9_FIRE_STAFF_Q3,Excellent Fire Staff,9,WEAPON,Excellent,0,0,33600,1000
T9_FIRE_STAFF_Q4,Masterpiece Fire Staff,9,WEAPON,Masterpiece,0,0,50400,1100
T10_FIRE_STAFF,Fire Staff,10,WEAPON,Normal,0,0,36000,1000
T10_FIRE_STAFF_Q1,Good Fire Staff,10,WEAPON,Good,0,0,43200,1020
T10_FIRE_STAFF_Q2,Outstanding Fire Staff,10,WEAPON,Outstanding,0,0,54000,1050
T10_FIRE_STAFF_Q3,Excellent Fire Staff,10,WEAPON,Excellent,0,0,72000,1100
T10_FIRE_STAFF_Q4,Masterpiece Fire Staff,10,WEAPON,Masterpiece,0,0,108000,1200
T1_TOME,Tome,1,OFF_HAND,Normal,0,0,3,100
T1_TOME_Q1,Good Tome,1,OFF_HAND,Good,0,0,3.6,120
T1_TOME_Q2,Outstanding Tome,1,OFF_HAND,Outstanding,0,0,4.5,150
T1_TOME_Q3,Excellent Tome,1,OFF_HAND,Excellent,0,0,6,200
T1_TOME_Q4,Masterpiece Tome,1,OFF_HAND,Masterpiece,0,0,9,300
T2_TOME,Tome,2,OFF_HAND,Normal,0,0,7,200
T2_TOME_Q1,Good Tome,2,OFF_HAND,Good,0,0,8.4,220
T2_TOME_Q2,Outstanding Tome,2,OFF_HAND,Outstanding,0,0,10.5,250
T2_TOME_Q3,Excellent Tome,2,OFF_HAND,Excellent,0,0,14,300
T2_TOME_Q4,Masterpiece Tome,2,OFF_HAND,Masterpiece,0,0,21,400
T3_TOME,Tome,3,OFF_HAND,Normal,0,0,18,300
T3_TOME_Q1,Good Tome,3,OFF_HAND,Good,0,0,21.6,320
T3_TOME_Q2,Outstanding Tome,3,OFF_HAND,Outstanding,0,0,27,350
T3_TOME_Q3,Excellent Tome,3,OFF_HAND,Excellent,0,0,36,400
T3_TOME_Q4,Masterpiece Tome,3,OFF_HAND,Masterpiece,0,0,54,500
T4_TOME,Tome,4,OFF_HAND,Normal,0,0,45,400
T4_TOME_Q1,Good Tome,4,OFF_HAND,Good,0,0,54,420
T4_TOME_Q2,Outstanding Tome,4,OFF_HAND,Outstanding,0,0,67.5,450
T4_TOME_Q3,Excellent Tome,4,OFF_HAND,Excellent,0,0,90,500
T4_TOME_Q4,Masterpiece Tome,4,OFF_HAND,Masterpiece,0,0,135,600
T5_TOME,Tome,5,OFF_HAND,Normal,0,0,120,500
T5_TOME_Q1,Good Tome,5,OFF_HAND,Good,0,0,144,520
T5_TOME_Q2,Outstanding Tome,5,OFF_HAND,Outstanding,0,0,180,550
T5_TOME_Q3,Excellent Tome,5,OFF_HAND,Excellent,0,0,240,600
T5_TOME_Q4,Masterpiece Tome,5,OFF_HAND,Masterpiece,0,0,360,700
T6_TOME,Tome,6,OFF_HAND,Normal,0,0,300,600
T6_TOME_Q1,Good Tome,6,OFF_HAND,Good,0,0,360,620
T6_TOME_Q2,Outstanding Tome,6,OFF_HAND,Outstanding,0,0,450,650
T6_TOME_Q3,Excellent Tome,6,OFF_HAND,Excellent,0,0,600,700
T6_TOME_Q4,Masterpiece Tome,6,OFF_HAND,Masterpiece,0,0,900,800
T7_TOME,Tome,7,OFF_HAND,Normal,0,0,750,700
T7_TOME_Q1,Good Tome,7,OFF_HAND,Good,0,0,900,720
T7_TOME_Q2,Outstanding Tome,7,OFF_HAND,Outstanding,0,0,1125,750
T7_TOME_Q3,Excellent Tome,7,OFF_HAND,Excellent,0,0,1500,800
T7_TOME_Q4,Masterpiece Tome,7,OFF_HAND,Masterpiece,0,0,2250,900
T8_TOME,Tome,8,OFF_HAND,Normal,0,0,1800,800
T8_TOME_Q1,Good Tome,8,OFF_HAND,Good,0,0,2160,820
T8_TOME_Q2,Outstanding Tome,8,OFF_HAND,Outstanding,0,0,2700,850
T8_TOME_Q3,Excellent Tome,8,OFF_HAND,Excellent,0,0,3600,900
T8_TOME_Q4,Masterpiece Tome,8,OFF_HAND,Masterpiece,0,0,5400,1000
T9_TOME,Tome,9,OFF_HAND,Normal,0,0,4200,900
T9_TOME_Q1,Good Tome,9,OFF_HAND,Good,0,0,5040,920
T9_TOME_Q2,Outstanding Tome,9,OFF_HAND,Outstanding,0,0,6300,950
T9_TOME_Q3,Excellent Tome,9,OFF_HAND,Excellent,0,0,8400,1000
T9_TOME_Q4,Masterpiece Tome,9,OFF_HAND,Masterpiece,0,0,12600,1100
T10_TOME,Tome,10,OFF_HAND,Normal,0,0,9000,1000
T10_TOME_Q1,Good Tome,10,OFF_HAND,Good,0,0,10800,1020
T10_TOME_Q2,Outstanding Tome,10,OFF_HAND,Outstanding,0,0,13500,1050
T10_TOME_Q3,Excellent Tome,10,OFF_HAND,Excellent,0,0,18000,1100
T10_TOME_Q4,Masterpiece Tome,10,OFF_HAND,Masterpiece,0,0,27000,1200
T1_CLOTH_ARMOR,Cloth Armor,1,ARMOR,Normal,25,2,2,100
T1_CLOTH_ARMOR_Q1,Good Cloth Armor,1,ARMOR,Good,30,2.4,2.4,120
T1_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,1,ARMOR,Outstanding,37.5,3,3,150
T1_CLOTH_ARMOR_Q3,Excellent Cloth Armor,1,ARMOR,Excellent,50,4,4,200
T1_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,1,ARMOR,Masterpiece,75,6,6,300
T2_CLOTH_ARMOR,Cloth Armor,2,ARMOR,Normal,60,6,5,200
T2_CLOTH_ARMOR_Q1,Good Cloth Armor,2,ARMOR,Good,72,7.2,6,220
T2_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,2,ARMOR,Outstanding,90,9,7.5,250
T2_CLOTH_ARMOR_Q3,Excellent Cloth Armor,2,ARMOR,Excellent,120,12,10,300
T2_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,2,ARMOR,Masterpiece,180,18,15,400
T3_CLOTH_ARMOR,Cloth Armor,3,ARMOR,Normal,120,12,12,300
T3_CLOTH_ARMOR_Q1,Good Cloth Armor,3,ARMOR,Good,144,14.4,14.4,320
T3_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,3,ARMOR,Outstanding,180,18,18,350
T3_CLOTH_ARMOR_Q3,Excellent Cloth Armor,3,ARMOR,Excellent,240,24,24,400
T3_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,3,ARMOR,Masterpiece,360,36,36,500
T4_CLOTH_ARMOR,Cloth Armor,4,ARMOR,Normal,400,32,30,400
T4_CLOTH_ARMOR_Q1,Good Cloth Armor,4,ARMOR,Good,480,38.4,36,420
T4_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,4,ARMOR,Outstanding,600,48,45,450
T4_CLOTH_ARMOR_Q3,Excellent Cloth Armor,4,ARMOR,Excellent,800,64,60,500
T4_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,4,ARMOR,Masterpiece,1200,96,90,600
T5_CLOTH_ARMOR,Cloth Armor,5,ARMOR,Normal,1000,80,80,500
T5_CLOTH_ARMOR_Q1,Good Cloth Armor,5,ARMOR,Good,1200,96,96,520
T5_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,5,ARMOR,Outstanding,1500,120,120,550
T5_CLOTH_ARMOR_Q3,Excellent Cloth Armor,5,ARMOR,Excellent,2000,160,160,600
T5_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,5,ARMOR,Masterpiece,3000,240,240,700
T6_CLOTH_ARMOR,Cloth Armor,6,ARMOR,Normal,2500,200,200,600
T6_CLOTH_ARMOR_Q1,Good Cloth Armor,6,ARMOR,Good,3000,240,240,620
T6_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,6,ARMOR,Outstanding,3750,300,300,650
T6_CLOTH_ARMOR_Q3,Excellent Cloth Armor,6,ARMOR,Excellent,5000,400,400,700
T6_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,6,ARMOR,Masterpiece,7500,600,600,800
T7_CLOTH_ARMOR,Cloth Armor,7,ARMOR,Normal,6000,480,500,700
T7_CLOTH_ARMOR_Q1,Good Cloth Armor,7,ARMOR,Good,7200,576,600,720
T7_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,7,ARMOR,Outstanding,9000,720,750,750
T7_CLOTH_ARMOR_Q3,Excellent Cloth Armor,7,ARMOR,Excellent,12000,960,1000,800
T7_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,7,ARMOR,Masterpiece,18000,1440,1500,900
T8_CLOTH_ARMOR,Cloth Armor,8,ARMOR,Normal,15000,1200,1200,800
T8_CLOTH_ARMOR_Q1,Good Cloth Armor,8,ARMOR,Good,18000,1440,1440,820
T8_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,8,ARMOR,Outstanding,22500,1800,1800,850
T8_CLOTH_ARMOR_Q3,Excellent Cloth Armor,8,ARMOR,Excellent,30000,2400,2400,900
T8_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,8,ARMOR,Masterpiece,45000,3600,3600,1000
T9_CLOTH_ARMOR,Cloth Armor,9,ARMOR,Normal,40000,2800,2800,900
T9_CLOTH_ARMOR_Q1,Good Cloth Armor,9,ARMOR,Good,48000,3360,3360,920
T9_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,9,ARMOR,Outstanding,60000,4200,4200,950
T9_CLOTH_ARMOR_Q3,Excellent Cloth Armor,9,ARMOR,Excellent,80000,5600,5600,1000
T9_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,9,ARMOR,Masterpiece,120000,8400,8400,1100
T10_CLOTH_ARMOR,Cloth Armor,10,ARMOR,Normal,100000,6000,6000,1000
T10_CLOTH_ARMOR_Q1,Good Cloth Armor,10,ARMOR,Good,120000,7200,7200,1020
T10_CLOTH_ARMOR_Q2,Outstanding Cloth Armor,10,ARMOR,Outstanding,150000,9000,9000,1050
T10_CLOTH_ARMOR_Q3,Excellent Cloth Armor,10,ARMOR,Excellent,200000,12000,12000,1100
T10_CLOTH_ARMOR_Q4,Masterpiece Cloth Armor,10,ARMOR,Masterpiece,300000,18000,18000,1200
T1_CLOTH_HELMET,Cloth Helmet,1,HELMET,Normal,7,0,0,100
T1_CLOTH_HELMET_Q1,Good Cloth Helmet,1,HELMET,Good,8.4,0,0,120
T1_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,1,HELMET,Outstanding,10.5,0,0,150
