ID,Name,Tier,Type,Rarity,HP,Defense,Damage,IP
T1_CLOTH_HELMET_Q3,Excellent Cloth Helmet,1,HELMET,Excellent,14,0,0,200
T1_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,1,HELMET,Masterpiece,21,0,0,300
T2_CLOTH_HELMET,Cloth Helmet,2,HELMET,Normal,18,1,1,200
T2_CLOTH_HELMET_Q1,Good Cloth Helmet,2,HELMET,Good,21.6,1.2,1.2,220
T2_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,2,HELMET,Outstanding,27,1.5,1.5,250
T2_CLOTH_HELMET_Q3,Excellent Cloth Helmet,2,HELMET,Excellent,36,2,2,300
T2_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,2,HELMET,Masterpiece,54,3,3,400
T3_CLOTH_HELMET,Cloth Helmet,3,HELMET,Normal,36,3,3,300
T3_CLOTH_HELMET_Q1,Good Cloth Helmet,3,HELMET,Good,43.2,3.6,3.6,320
T3_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,3,HELMET,Outstanding,54,4.5,4.5,350
T3_CLOTH_HELMET_Q3,Excellent Cloth Helmet,3,HELMET,Excellent,72,6,6,400
T3_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,3,HELMET,Masterpiece,108,9,9,500
T4_CLOTH_HELMET,Cloth Helmet,4,HELMET,Normal,120,8,7,400
T4_CLOTH_HELMET_Q1,Good Cloth Helmet,4,HELMET,Good,144,9.6,8.4,420
T4_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,4,HELMET,Outstanding,180,12,10.5,450
T4_CLOTH_HELMET_Q3,Excellent Cloth Helmet,4,HELMET,Excellent,240,16,14,500
T4_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,4,HELMET,Masterpiece,360,24,21,600
T5_CLOTH_HELMET,Cloth Helmet,5,HELMET,Normal,300,20,20,500
T5_CLOTH_HELMET_Q1,Good Cloth Helmet,5,HELMET,Good,360,24,24,520
T5_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,5,HELMET,Outstanding,450,30,30,550
T5_CLOTH_HELMET_Q3,Excellent Cloth Helmet,5,HELMET,Excellent,600,40,40,600
T5_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,5,HELMET,Masterpiece,900,60,60,700
T6_CLOTH_HELMET,Cloth Helmet,6,HELMET,Normal,750,50,50,600
T6_CLOTH_HELMET_Q1,Good Cloth Helmet,6,HELMET,Good,900,60,60,620
T6_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,6,HELMET,Outstanding,1125,75,75,650
T6_CLOTH_HELMET_Q3,Excellent Cloth Helmet,6,HELMET,Excellent,1500,100,100,700
T6_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,6,HELMET,Masterpiece,2250,150,150,800
T7_CLOTH_HELMET,Cloth Helmet,7,HELMET,Normal,1800,120,125,700
T7_CLOTH_HELMET_Q1,Good Cloth Helmet,7,HELMET,Good,2160,144,150,720
T7_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,7,HELMET,Outstanding,2700,180,187.5,750
T7_CLOTH_HELMET_Q3,Excellent Cloth Helmet,7,HELMET,Excellent,3600,240,250,800
T7_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,7,HELMET,Masterpiece,5400,360,375,900
T8_CLOTH_HELMET,Cloth Helmet,8,HELMET,Normal,4500,300,300,800
T8_CLOTH_HELMET_Q1,Good Cloth Helmet,8,HELMET,Good,5400,360,360,820
T8_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,8,HELMET,Outstanding,6750,450,450,850
T8_CLOTH_HELMET_Q3,Excellent Cloth Helmet,8,HELMET,Excellent,9000,600,600,900
T8_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,8,HELMET,Masterpiece,13500,900,900,1000
T9_CLOTH_HELMET,Cloth Helmet,9,HELMET,Normal,12000,700,700,900
T9_CLOTH_HELMET_Q1,Good Cloth Helmet,9,HELMET,Good,14400,840,840,920
T9_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,9,HELMET,Outstanding,18000,1050,1050,950
T9_CLOTH_HELMET_Q3,Excellent Cloth Helmet,9,HELMET,Excellent,24000,1400,1400,1000
T9_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,9,HELMET,Masterpiece,36000,2100,2100,1100
T10_CLOTH_HELMET,Cloth Helmet,10,HELMET,Normal,30000,1500,1500,1000
T10_CLOTH_HELMET_Q1,Good Cloth Helmet,10,HELMET,Good,36000,1800,1800,1020
T10_CLOTH_HELMET_Q2,Outstanding Cloth Helmet,10,HELMET,Outstanding,45000,2250,2250,1050
T10_CLOTH_HELMET_Q3,Excellent Cloth Helmet,10,HELMET,Excellent,60000,3000,3000,1100
T10_CLOTH_HELMET_Q4,Masterpiece Cloth Helmet,10,HELMET,Masterpiece,90000,4500,4500,1200
T1_CLOTH_BOOTS,Cloth Boots,1,BOOTS,Normal,7,0,0,100
T1_CLOTH_BOOTS_Q1,Good Cloth Boots,1,BOOTS,Good,8.4,0,0,120
T1_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,1,BOOTS,Outstanding,10.5,0,0,150
T1_CLOTH_BOOTS_Q3,Excellent Cloth Boots,1,BOOTS,Excellent,14,0,0,200
T1_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,1,BOOTS,Masterpiece,21,0,0,300
T2_CLOTH_BOOTS,Cloth Boots,2,BOOTS,Normal,18,1,1,200
T2_CLOTH_BOOTS_Q1,Good Cloth Boots,2,BOOTS,Good,21.6,1.2,1.2,220
T2_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,2,BOOTS,Outstanding,27,1.5,1.5,250
T2_CLOTH_BOOTS_Q3,Excellent Cloth Boots,2,BOOTS,Excellent,36,2,2,300
T2_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,2,BOOTS,Masterpiece,54,3,3,400
T3_CLOTH_BOOTS,Cloth Boots,3,BOOTS,Normal,36,3,3,300
T3_CLOTH_BOOTS_Q1,Good Cloth Boots,3,BOOTS,Good,43.2,3.6,3.6,320
T3_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,3,BOOTS,Outstanding,54,4.5,4.5,350
T3_CLOTH_BOOTS_Q3,Excellent Cloth Boots,3,BOOTS,Excellent,72,6,6,400
T3_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,3,BOOTS,Masterpiece,108,9,9,500
T4_CLOTH_BOOTS,Cloth Boots,4,BOOTS,Normal,120,8,7,400
T4_CLOTH_BOOTS_Q1,Good Cloth Boots,4,BOOTS,Good,144,9.6,8.4,420
T4_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,4,BOOTS,Outstanding,180,12,10.5,450
T4_CLOTH_BOOTS_Q3,Excellent Cloth Boots,4,BOOTS,Excellent,240,16,14,500
T4_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,4,BOOTS,Masterpiece,360,24,21,600
T5_CLOTH_BOOTS,Cloth Boots,5,BOOTS,Normal,300,20,20,500
T5_CLOTH_BOOTS_Q1,Good Cloth Boots,5,BOOTS,Good,360,24,24,520
T5_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,5,BOOTS,Outstanding,450,30,30,550
T5_CLOTH_BOOTS_Q3,Excellent Cloth Boots,5,BOOTS,Excellent,600,40,40,600
T5_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,5,BOOTS,Masterpiece,900,60,60,700
T6_CLOTH_BOOTS,Cloth Boots,6,BOOTS,Normal,750,50,50,600
T6_CLOTH_BOOTS_Q1,Good Cloth Boots,6,BOOTS,Good,900,60,60,620
T6_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,6,BOOTS,Outstanding,1125,75,75,650
T6_CLOTH_BOOTS_Q3,Excellent Cloth Boots,6,BOOTS,Excellent,1500,100,100,700
T6_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,6,BOOTS,Masterpiece,2250,150,150,800
T7_CLOTH_BOOTS,Cloth Boots,7,BOOTS,Normal,1800,120,125,700
T7_CLOTH_BOOTS_Q1,Good Cloth Boots,7,BOOTS,Good,2160,144,150,720
T7_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,7,BOOTS,Outstanding,2700,180,187.5,750
T7_CLOTH_BOOTS_Q3,Excellent Cloth Boots,7,BOOTS,Excellent,3600,240,250,800
T7_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,7,BOOTS,Masterpiece,5400,360,375,900
T8_CLOTH_BOOTS,Cloth Boots,8,BOOTS,Normal,4500,300,300,800
T8_CLOTH_BOOTS_Q1,Good Cloth Boots,8,BOOTS,Good,5400,360,360,820
T8_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,8,BOOTS,Outstanding,6750,450,450,850
T8_CLOTH_BOOTS_Q3,Excellent Cloth Boots,8,BOOTS,Excellent,9000,600,600,900
T8_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,8,BOOTS,Masterpiece,13500,900,900,1000
T9_CLOTH_BOOTS,Cloth Boots,9,BOOTS,Normal,12000,700,700,900
T9_CLOTH_BOOTS_Q1,Good Cloth Boots,9,BOOTS,Good,14400,840,840,920
T9_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,9,BOOTS,Outstanding,18000,1050,1050,950
T9_CLOTH_BOOTS_Q3,Excellent Cloth Boots,9,BOOTS,Excellent,24000,1400,1400,1000
T9_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,9,BOOTS,Masterpiece,36000,2100,2100,1100
T10_CLOTH_BOOTS,Cloth Boots,10,BOOTS,Normal,30000,1500,1500,1000
T10_CLOTH_BOOTS_Q1,Good Cloth Boots,10,BOOTS,Good,36000,1800,1800,1020
T10_CLOTH_BOOTS_Q2,Outstanding Cloth Boots,10,BOOTS,Outstanding,45000,2250,2250,1050
T10_CLOTH_BOOTS_Q3,Excellent Cloth Boots,10,BOOTS,Excellent,60000,3000,3000,1100
T10_CLOTH_BOOTS_Q4,Masterpiece Cloth Boots,10,BOOTS,Masterpiece,90000,4500,4500,1200
T1_CLOTH_GLOVES,Cloth Gloves,1,GLOVES,Normal,5,0,1,100
T1_CLOTH_GLOVES_Q1,Good Cloth Gloves,1,GLOVES,Good,6,0,1.2,120
T1_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,1,GLOVES,Outstanding,7.5,0,1.5,150
T1_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,1,GLOVES,Excellent,10,0,2,200
T1_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,1,GLOVES,Masterpiece,15,0,3,300
T2_CLOTH_GLOVES,Cloth Gloves,2,GLOVES,Normal,12,1,2,200
T2_CLOTH_GLOVES_Q1,Good Cloth Gloves,2,GLOVES,Good,14.4,1.2,2.4,220
T2_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,2,GLOVES,Outstanding,18,1.5,3,250
T2_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,2,GLOVES,Excellent,24,2,4,300
T2_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,2,GLOVES,Masterpiece,36,3,6,400
T3_CLOTH_GLOVES,Cloth Gloves,3,GLOVES,Normal,24,3,6,300
T3_CLOTH_GLOVES_Q1,Good Cloth Gloves,3,GLOVES,Good,28.8,3.6,7.2,320
T3_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,3,GLOVES,Outstanding,36,4.5,9,350
T3_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,3,GLOVES,Excellent,48,6,12,400
T3_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,3,GLOVES,Masterpiece,72,9,18,500
T4_CLOTH_GLOVES,Cloth Gloves,4,GLOVES,Normal,80,8,15,400
T4_CLOTH_GLOVES_Q1,Good Cloth Gloves,4,GLOVES,Good,96,9.6,18,420
T4_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,4,GLOVES,Outstanding,120,12,22.5,450
T4_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,4,GLOVES,Excellent,160,16,30,500
T4_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,4,GLOVES,Masterpiece,240,24,45,600
T5_CLOTH_GLOVES,Cloth Gloves,5,GLOVES,Normal,200,20,40,500
T5_CLOTH_GLOVES_Q1,Good Cloth Gloves,5,GLOVES,Good,240,24,48,520
T5_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,5,GLOVES,Outstanding,300,30,60,550
T5_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,5,GLOVES,Excellent,400,40,80,600
T5_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,5,GLOVES,Masterpiece,600,60,120,700
T6_CLOTH_GLOVES,Cloth Gloves,6,GLOVES,Normal,500,50,100,600
T6_CLOTH_GLOVES_Q1,Good Cloth Gloves,6,GLOVES,Good,600,60,120,620
T6_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,6,GLOVES,Outstanding,750,75,150,650
T6_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,6,GLOVES,Excellent,1000,100,200,700
T6_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,6,GLOVES,Masterpiece,1500,150,300,800
T7_CLOTH_GLOVES,Cloth Gloves,7,GLOVES,Normal,1200,120,250,700
T7_CLOTH_GLOVES_Q1,Good Cloth Gloves,7,GLOVES,Good,1440,144,300,720
T7_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,7,GLOVES,Outstanding,1800,180,375,750
T7_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,7,GLOVES,Excellent,2400,240,500,800
T7_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,7,GLOVES,Masterpiece,3600,360,750,900
T8_CLOTH_GLOVES,Cloth Gloves,8,GLOVES,Normal,3000,300,600,800
T8_CLOTH_GLOVES_Q1,Good Cloth Gloves,8,GLOVES,Good,3600,360,720,820
T8_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,8,GLOVES,Outstanding,4500,450,900,850
T8_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,8,GLOVES,Excellent,6000,600,1200,900
T8_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,8,GLOVES,Masterpiece,9000,900,1800,1000
T9_CLOTH_GLOVES,Cloth Gloves,9,GLOVES,Normal,8000,700,1400,900
T9_CLOTH_GLOVES_Q1,Good Cloth Gloves,9,GLOVES,Good,9600,840,1680,920
T9_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,9,GLOVES,Outstanding,12000,1050,2100,950
T9_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,9,GLOVES,Excellent,16000,1400,2800,1000
T9_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,9,GLOVES,Masterpiece,24000,2100,4200,1100
T10_CLOTH_GLOVES,Cloth Gloves,10,GLOVES,Normal,20000,1500,3000,1000
T10_CLOTH_GLOVES_Q1,Good Cloth Gloves,10,GLOVES,Good,24000,1800,3600,1020
T10_CLOTH_GLOVES_Q2,Outstanding Cloth Gloves,10,GLOVES,Outstanding,30000,2250,4500,1050
T10_CLOTH_GLOVES_Q3,Excellent Cloth Gloves,10,GLOVES,Excellent,40000,3000,6000,1100
T10_CLOTH_GLOVES_Q4,Masterpiece Cloth Gloves,10,GLOVES,Masterpiece,60000,4500,9000,1200
T1_MAGE_CAPE,Mage Cape,1,CAPE,Normal,10,0,0,100
T1_MAGE_CAPE_Q1,Good Mage Cape,1,CAPE,Good,12,0,0,120
T1_MAGE_CAPE_Q2,Outstanding Mage Cape,1,CAPE,Outstanding,15,0,0,150
T1_MAGE_CAPE_Q3,Excellent Mage Cape,1,CAPE,Excellent,20,0,0,200
T1_MAGE_CAPE_Q4,Masterpiece Mage Cape,1,CAPE,Masterpiece,30,0,0,300
T2_MAGE_CAPE,Mage Cape,2,CAPE,Normal,24,0,0,200
T2_MAGE_CAPE_Q1,Good Mage Cape,2,CAPE,Good,28.8,0,0,220
T2_MAGE_CAPE_Q2,Outstanding Mage Cape,2,CAPE,Outstanding,36,0,0,250
T2_MAGE_CAPE_Q3,Excellent Mage Cape,2,CAPE,Excellent,48,0,0,300
T2_MAGE_CAPE_Q4,Masterpiece Mage Cape,2,CAPE,Masterpiece,72,0,0,400
T3_MAGE_CAPE,Mage Cape,3,CAPE,Normal,48,0,0,300
T3_MAGE_CAPE_Q1,Good Mage Cape,3,CAPE,Good,57.6,0,0,320
T3_MAGE_CAPE_Q2,Outstanding Mage Cape,3,CAPE,Outstanding,72,0,0,350
T3_MAGE_CAPE_Q3,Excellent Mage Cape,3,CAPE,Excellent,96,0,0,400
T3_MAGE_CAPE_Q4,Masterpiece Mage Cape,3,CAPE,Masterpiece,144,0,0,500
T4_MAGE_CAPE,Mage Cape,4,CAPE,Normal,160,0,0,400
T4_MAGE_CAPE_Q1,Good Mage Cape,4,CAPE,Good,192,0,0,420
T4_MAGE_CAPE_Q2,Outstanding Mage Cape,4,CAPE,Outstanding,240,0,0,450
T4_MAGE_CAPE_Q3,Excellent Mage Cape,4,CAPE,Excellent,320,0,0,500
T4_MAGE_CAPE_Q4,Masterpiece Mage Cape,4,CAPE,Masterpiece,480,0,0,600
T5_MAGE_CAPE,Mage Cape,5,CAPE,Normal,400,0,0,500
T5_MAGE_CAPE_Q1,Good Mage Cape,5,CAPE,Good,480,0,0,520
T5_MAGE_CAPE_Q2,Outstanding Mage Cape,5,CAPE,Outstanding,600,0,0,550
T5_MAGE_CAPE_Q3,Excellent Mage Cape,5,CAPE,Excellent,800,0,0,600
T5_MAGE_CAPE_Q4,Masterpiece Mage Cape,5,CAPE,Masterpiece,1200,0,0,700
T6_MAGE_CAPE,Mage Cape,6,CAPE,Normal,1000,0,0,600
T6_MAGE_CAPE_Q1,Good Mage Cape,6,CAPE,Good,1200,0,0,620
T6_MAGE_CAPE_Q2,Outstanding Mage Cape,6,CAPE,Outstanding,1500,0,0,650
T6_MAGE_CAPE_Q3,Excellent Mage Cape,6,CAPE,Excellent,2000,0,0,700
T6_MAGE_CAPE_Q4,Masterpiece Mage Cape,6,CAPE,Masterpiece,3000,0,0,800
T7_MAGE_CAPE,Mage Cape,7,CAPE,Normal,2400,0,0,700
T7_MAGE_CAPE_Q1,Good Mage Cape,7,CAPE,Good,2880,0,0,720
T7_MAGE_CAPE_Q2,Outstanding Mage Cape,7,CAPE,Outstanding,3600,0,0,750
T7_MAGE_CAPE_Q3,Excellent Mage Cape,7,CAPE,Excellent,4800,0,0,800
T7_MAGE_CAPE_Q4,Masterpiece Mage Cape,7,CAPE,Masterpiece,7200,0,0,900
T8_MAGE_CAPE,Mage Cape,8,CAPE,Normal,6000,0,0,800
T8_MAGE_CAPE_Q1,Good Mage Cape,8,CAPE,Good,7200,0,0,820
T8_MAGE_CAPE_Q2,Outstanding Mage Cape,8,CAPE,Outstanding,9000,0,0,850
T8_MAGE_CAPE_Q3,Excellent Mage Cape,8,CAPE,Excellent,12000,0,0,900
T8_MAGE_CAPE_Q4,Masterpiece Mage Cape,8,CAPE,Masterpiece,18000,0,0,1000
T9_MAGE_CAPE,Mage Cape,9,CAPE,Normal,16000,0,0,900
T9_MAGE_CAPE_Q1,Good Mage Cape,9,CAPE,Good,19200,0,0,920
T9_MAGE_CAPE_Q2,Outstanding Mage Cape,9,CAPE,Outstanding,24000,0,0,950
T9_MAGE_CAPE_Q3,Excellent Mage Cape,9,CAPE,Excellent,32000,0,0,1000
T9_MAGE_CAPE_Q4,Masterpiece Mage Cape,9,CAPE,Masterpiece,48000,0,0,1100
T10_MAGE_CAPE,Mage Cape,10,CAPE,Normal,40000,0,0,1000
T10_MAGE_CAPE_Q1,Good Mage Cape,10,CAPE,Good,48000,0,0,1020
T10_MAGE_CAPE_Q2,Outstanding Mage Cape,10,CAPE,Outstanding,60000,0,0,1050
T10_MAGE_CAPE_Q3,Excellent Mage Cape,10,CAPE,Excellent,80000,0,0,1100
T10_MAGE_CAPE_Q4,Masterpiece Mage Cape,10,CAPE,Masterpiece,120000,0,0,1200
T1_SICKLE,Sickle,1,TOOL_SICKLE,Normal,0,0,0,100
T2_SICKLE,Sickle,2,TOOL_SICKLE,Normal,0,0,0,200
T3_SICKLE,Sickle,3,TOOL_SICKLE,Normal,0,0,0,300
T4_SICKLE,Sickle,4,TOOL_SICKLE,Normal,0,0,0,400
T5_SICKLE,Sickle,5,TOOL_SICKLE,Normal,0,0,0,500
T6_SICKLE,Sickle,6,TOOL_SICKLE,Normal,0,0,0,600
T7_SICKLE,Sickle,7,TOOL_SICKLE,Normal,0,0,0,700
T8_SICKLE,Sickle,8,TOOL_SICKLE,Normal,0,0,0,800
T9_SICKLE,Sickle,9,TOOL_SICKLE,Normal,0,0,0,900
T10_SICKLE,Sickle,10,TOOL_SICKLE,Normal,0,0,0,1000
T1_FISHING_ROD,Fishing Rod,1,TOOL_ROD,Normal,0,0,0,100
T2_FISHING_ROD,Fishing Rod,2,TOOL_ROD,Normal,0,0,0,200
T3_FISHING_ROD,Fishing Rod,3,TOOL_ROD,Normal,0,0,0,300
T4_FISHING_ROD,Fishing Rod,4,TOOL_ROD,Normal,0,0,0,400
T5_FISHING_ROD,Fishing Rod,5,TOOL_ROD,Normal,0,0,0,500
T6_FISHING_ROD,Fishing Rod,6,TOOL_ROD,Normal,0,0,0,600
T7_FISHING_ROD,Fishing Rod,7,TOOL_ROD,Normal,0,0,0,700
T8_FISHING_ROD,Fishing Rod,8,TOOL_ROD,Normal,0,0,0,800
T9_FISHING_ROD,Fishing Rod,9,TOOL_ROD,Normal,0,0,0,900
T10_FISHING_ROD,Fishing Rod,10,TOOL_ROD,Normal,0,0,0,1000
T1_DUNGEON_MAP,Dungeon Map,1,MAP,Normal,0,0,0,undefined
T2_DUNGEON_MAP,Dungeon Map,2,MAP,Normal,0,0,0,undefined
T3_DUNGEON_MAP,Dungeon Map,3,MAP,Normal,0,0,0,undefined
T4_DUNGEON_MAP,Dungeon Map,4,MAP,Normal,0,0,0,undefined
T5_DUNGEON_MAP,Dungeon Map,5,MAP,Normal,0,0,0,undefined
T6_DUNGEON_MAP,Dungeon Map,6,MAP,Normal,0,0,0,undefined
T7_DUNGEON_MAP,Dungeon Map,7,MAP,Normal,0,0,0,undefined
T8_DUNGEON_MAP,Dungeon Map,8,MAP,Normal,0,0,0,undefined
T9_DUNGEON_MAP,Dungeon Map,9,MAP,Normal,0,0,0,undefined
T10_DUNGEON_MAP,Dungeon Map,10,MAP,Normal,0,0,0,undefined
T1_CREST,Boss Crest,1,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T2_CREST,Boss Crest,2,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T3_CREST,Boss Crest,3,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T4_CREST,Boss Crest,4,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T5_CREST,Boss Crest,5,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T6_CREST,Boss Crest,6,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T7_CREST,Boss Crest,7,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T8_CREST,Boss Crest,8,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T9_CREST,Boss Crest,9,CRAFTING_MATERIAL,Normal,0,0,0,undefined
T10_CREST,Boss Crest,10,CRAFTING_MATERIAL,Normal,0,0,0,undefined