Level,XP to Next Level,Cumulative XP
1,84,0
2,108,84
3,132,192
4,156,324
5,165,480
6,175,645
7,185,820
8,195,1005
9,207,1200
10,328,1407
11,347,1735
12,367,2082
13,389,2449
14,411,2838
15,435,3249
16,460,3684
17,487,4144
18,515,4631
19,545,5146
20,769,5691
21,821,6460
22,879,7281
23,941,8160
24,1008,9101
25,1082,10109
26,1162,11191
27,1250,12353
28,1346,13603
29,1451,14949
30,2055,16400
31,2220,18455
32,2401,20675
33,2599,23076
34,2817,25675
35,3057,28492
36,3321,31549
37,3612,34870
38,3933,38482
39,4287,42415
40,5881,46702
41,6079,52583
42,6271,58662
43,6457,64933
44,6636,71390
45,6807,78026
46,6969,84833
47,7121,91802
48,7263,98923
49,8212,106186
50,9104,114398
51,9232,123502
52,9343,132734
53,9438,142077
54,9514,151515
55,9573,161029
56,9614,170602
57,9636,180216
58,9639,189852
59,9624,199491
60,11302,209115
61,12528,220417
62,13914,232945
63,15482,246859
64,17257,262341
65,19273,279598
66,21563,298871
67,24169,320434
68,27141,344603
69,30534,371744
70,39693,402278
71,44818,441971
72,50698,486789
73,57454,537487
74,65229,594941
75,74190,660170
76,84536,734360
77,96500,818896
78,110356,915396
79,126430,1025752
80,164567,1152182
81,176086,1316749
82,188413,1492835
83,201601,1681248
84,215713,1882849
85,230813,2098562
86,246970,2329375
87,264258,2576345
88,282756,2840603
89,302549,3123359
90,323728,3425908
91,519651,3749636
92,558624,4269287
93,600521,4827911
94,645560,5428432
95,693977,6073992
96,746026,6767969
97,801978,7513995
98,862126,8315973
99,926000,9178099
100,0,10104099
